Q2:	1000

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
7.09749	5.88551e-17	-1.43477e-16	3.46394e-33
7.09814	5.91251e-17	-1.46189e-16	3.49579e-33
7.09879	5.93946e-17	-1.48899e-16	3.52773e-33
7.09944	5.96635e-17	-1.51606e-16	3.55975e-33
7.10008	5.99319e-17	-1.54311e-16	3.59184e-33
7.10073	6.01997e-17	-1.57013e-16	3.62402e-33
7.10138	6.0467e-17	-1.59712e-16	3.65628e-33
7.10203	6.07338e-17	-1.62409e-16	3.68862e-33
7.10267	6.10001e-17	-1.65104e-16	3.72103e-33
7.10332	6.12658e-17	-1.67796e-16	3.75352e-33
7.10397	6.1531e-17	-1.70485e-16	3.78608e-33
7.10462	6.17956e-17	-1.73172e-16	3.81872e-33
7.10526	6.20597e-17	-1.75856e-16	3.85143e-33
7.10591	6.23232e-17	-1.78537e-16	3.88421e-33
7.10656	6.25863e-17	-1.81216e-16	3.91706e-33
7.1072	6.28487e-17	-1.83892e-16	3.94999e-33
7.10785	6.31106e-17	-1.86565e-16	3.98298e-33
7.1085	6.3372e-17	-1.89236e-16	4.01604e-33
7.10915	6.36328e-17	-1.91904e-16	4.04916e-33
7.10979	6.38931e-17	-1.94569e-16	4.08236e-33
7.11044	6.41528e-17	-1.97232e-16	4.11561e-33
7.11109	6.4412e-17	-1.99892e-16	4.14893e-33
7.11173	6.46706e-17	-2.02549e-16	4.18232e-33
7.11238	6.49287e-17	-2.05203e-16	4.21576e-33
7.11303	6.51862e-17	-2.07854e-16	4.24927e-33
7.11367	6.54431e-17	-2.10503e-16	4.28283e-33
7.11432	6.56995e-17	-2.13149e-16	4.31646e-33
7.11497	6.59553e-17	-2.15792e-16	4.35014e-33
7.11561	6.62106e-17	-2.18432e-16	4.38388e-33
7.11626	6.64653e-17	-2.21069e-16	4.41767e-33
7.1169	6.67195e-17	-2.23703e-16	4.45152e-33
7.11755	6.6973e-17	-2.26334e-16	4.48542e-33
7.1182	6.7226e-17	-2.28963e-16	4.51938e-33
7.11884	6.74785e-17	-2.31588e-16	4.55339e-33
7.11949	6.77304e-17	-2.34211e-16	4.58744e-33
7.12013	6.79817e-17	-2.36831e-16	4.62155e-33
7.12078	6.82324e-17	-2.39447e-16	4.6557e-33
7.12143	6.84826e-17	-2.42061e-16	4.6899e-33
7.12207	6.87322e-17	-2.44671e-16	4.72415e-33
7.12272	6.89812e-17	-2.47279e-16	4.75845e-33
7.12336	6.92296e-17	-2.49884e-16	4.79278e-33
7.12401	6.94775e-17	-2.52485e-16	4.82716e-33
7.12466	6.97248e-17	-2.55083e-16	4.86159e-33
7.1253	6.99715e-17	-2.57679e-16	4.89605e-33
7.12595	7.02176e-17	-2.60271e-16	4.93056e-33
7.12659	7.04631e-17	-2.6286e-16	4.9651e-33
7.12724	7.07081e-17	-2.65446e-16	4.99968e-33
7.12788	7.09525e-17	-2.68029e-16	5.0343e-33
7.12853	7.11963e-17	-2.70609e-16	5.06896e-33
7.12917	7.14395e-17	-2.73186e-16	5.10365e-33
7.12982	7.16821e-17	-2.75759e-16	5.13838e-33
7.13046	7.19241e-17	-2.78329e-16	5.17313e-33
7.13111	7.21656e-17	-2.80896e-16	5.20792e-33
7.13175	7.24064e-17	-2.8346e-16	5.24274e-33
7.1324	7.26467e-17	-2.86021e-16	5.2776e-33
7.13304	7.28863e-17	-2.88578e-16	5.31248e-33
7.13369	7.31254e-17	-2.91132e-16	5.34738e-33
7.13433	7.33639e-17	-2.93683e-16	5.38232e-33
7.13498	7.36018e-17	-2.9623e-16	5.41728e-33
7.13562	7.3839e-17	-2.98775e-16	5.45227e-33
7.13627	7.40757e-17	-3.01316e-16	5.48728e-33
7.13691	7.43118e-17	-3.03853e-16	5.52231e-33
7.13756	7.45473e-17	-3.06387e-16	5.55737e-33
7.1382	7.47822e-17	-3.08918e-16	5.59244e-33
7.13885	7.50165e-17	-3.11446e-16	5.62754e-33
7.13949	7.52501e-17	-3.1397e-16	5.66265e-33
7.14013	7.54832e-17	-3.16491e-16	5.69779e-33
7.14078	7.57157e-17	-3.19008e-16	5.73294e-33
7.14142	7.59475e-17	-3.21522e-16	5.7681e-33
7.14207	7.61788e-17	-3.24033e-16	5.80328e-33
7.14271	7.64094e-17	-3.2654e-16	5.83848e-33
7.14335	7.66395e-17	-3.29043e-16	5.87368e-33
7.144	7.68689e-17	-3.31543e-16	5.9089e-33
7.14464	7.70977e-17	-3.3404e-16	5.94413e-33
7.14529	7.73259e-17	-3.36533e-16	5.97937e-33
7.14593	7.75535e-17	-3.39023e-16	6.01462e-33
7.14657	7.77804e-17	-3.41509e-16	6.04988e-33
7.14722	7.80068e-17	-3.43991e-16	6.08514e-33
7.14786	7.82325e-17	-3.46471e-16	6.12041e-33
7.14851	7.84576e-17	-3.48946e-16	6.15568e-33
7.14915	7.86821e-17	-3.51418e-16	6.19096e-33
7.14979	7.8906e-17	-3.53886e-16	6.22624e-33
7.15044	7.91292e-17	-3.56351e-16	6.26153e-33
7.15108	7.93519e-17	-3.58812e-16	6.29681e-33
7.15172	7.95739e-17	-3.6127e-16	6.33209e-33
7.15237	7.97953e-17	-3.63723e-16	6.36738e-33
7.15301	8.0016e-17	-3.66174e-16	6.40266e-33
7.15365	8.02361e-17	-3.6862e-16	6.43793e-33
7.1543	8.04557e-17	-3.71063e-16	6.47321e-33
7.15494	8.06745e-17	-3.73502e-16	6.50848e-33
7.15558	8.08928e-17	-3.75938e-16	6.54374e-33
7.15622	8.11104e-17	-3.78369e-16	6.57899e-33
7.15687	8.13274e-17	-3.80797e-16	6.61424e-33
7.15751	8.15437e-17	-3.83222e-16	6.64948e-33
7.15815	8.17594e-17	-3.85642e-16	6.68471e-33
7.1588	8.19745e-17	-3.88059e-16	6.71993e-33
7.15944	8.2189e-17	-3.90472e-16	6.75513e-33
7.16008	8.24028e-17	-3.92881e-16	6.79033e-33
7.16072	8.2616e-17	-3.95287e-16	6.82551e-33
7.16137	8.28285e-17	-3.97688e-16	6.86067e-33
7.16201	8.30404e-17	-4.00086e-16	6.89582e-33
7.16265	8.32517e-17	-4.0248e-16	6.93095e-33
7.16329	8.34623e-17	-4.0487e-16	6.96607e-33
7.16394	8.36723e-17	-4.07257e-16	7.00116e-33
7.16458	8.38816e-17	-4.09639e-16	7.03624e-33
7.16522	8.40903e-17	-4.12018e-16	7.0713e-33
7.16586	8.42983e-17	-4.14392e-16	7.10633e-33
7.16651	8.45057e-17	-4.16763e-16	7.14134e-33
7.16715	8.47125e-17	-4.1913e-16	7.17633e-33
7.16779	8.49186e-17	-4.21493e-16	7.21129e-33
7.16843	8.51241e-17	-4.23852e-16	7.24623e-33
7.16907	8.53289e-17	-4.26207e-16	7.28115e-33
7.16972	8.55331e-17	-4.28558e-16	7.31603e-33
7.17036	8.57366e-17	-4.30905e-16	7.35089e-33
7.171	8.59394e-17	-4.33248e-16	7.38572e-33
7.17164	8.61417e-17	-4.35587e-16	7.42051e-33
7.17228	8.63432e-17	-4.37922e-16	7.45528e-33
7.17292	8.65441e-17	-4.40253e-16	7.49002e-33
7.17357	8.67444e-17	-4.4258e-16	7.52472e-33
7.17421	8.6944e-17	-4.44903e-16	7.55939e-33
7.17485	8.71429e-17	-4.47222e-16	7.59402e-33
7.17549	8.73412e-17	-4.49537e-16	7.62862e-33
7.17613	8.75388e-17	-4.51848e-16	7.66318e-33
7.17677	8.77358e-17	-4.54154e-16	7.69771e-33
7.17741	8.79321e-17	-4.56457e-16	7.73219e-33
7.17805	8.81277e-17	-4.58756e-16	7.76664e-33
7.1787	8.83227e-17	-4.6105e-16	7.80105e-33
7.17934	8.8517e-17	-4.6334e-16	7.83541e-33
7.17998	8.87107e-17	-4.65626e-16	7.86973e-33
7.18062	8.89037e-17	-4.67908e-16	7.90401e-33
7.18126	8.9096e-17	-4.70186e-16	7.93825e-33
7.1819	8.92877e-17	-4.7246e-16	7.97244e-33
7.18254	8.94787e-17	-4.74729e-16	8.00659e-33
7.18318	8.9669e-17	-4.76994e-16	8.04068e-33
7.18382	8.98587e-17	-4.79255e-16	8.07474e-33
7.18446	9.00477e-17	-4.81512e-16	8.10874e-33
7.1851	9.0236e-17	-4.83765e-16	8.14269e-33
7.18574	9.04236e-17	-4.86013e-16	8.1766e-33
7.18639	9.06106e-17	-4.88257e-16	8.21045e-33
7.18703	9.07969e-17	-4.90497e-16	8.24425e-33
7.18767	9.09826e-17	-4.92732e-16	8.27799e-33
7.18831	9.11675e-17	-4.94964e-16	8.31169e-33
7.18895	9.13518e-17	-4.97191e-16	8.34533e-33
7.18959	9.15355e-17	-4.99413e-16	8.37891e-33
7.19023	9.17184e-17	-5.01632e-16	8.41244e-33
7.19087	9.19007e-17	-5.03846e-16	8.44591e-33
7.19151	9.20823e-17	-5.06055e-16	8.47932e-33
7.19215	9.22632e-17	-5.08261e-16	8.51267e-33
7.19279	9.24434e-17	-5.10462e-16	8.54596e-33
7.19343	9.2623e-17	-5.12658e-16	8.57919e-33
7.19407	9.28018e-17	-5.14851e-16	8.61236e-33
7.19471	9.298e-17	-5.17038e-16	8.64547e-33
7.19535	9.31576e-17	-5.19222e-16	8.67851e-33
7.19599	9.33344e-17	-5.21401e-16	8.71149e-33
7.19663	9.35105e-17	-5.23576e-16	8.74441e-33
7.19727	9.3686e-17	-5.25746e-16	8.77725e-33
7.19791	9.38608e-17	-5.27912e-16	8.81004e-33
7.19854	9.40349e-17	-5.30073e-16	8.84275e-33
7.19918	9.42083e-17	-5.3223e-16	8.8754e-33
7.19982	9.4381e-17	-5.34382e-16	8.90797e-33
7.20046	9.45531e-17	-5.3653e-16	8.94048e-33
7.2011	9.47244e-17	-5.38674e-16	8.97291e-33
7.20174	9.48951e-17	-5.40812e-16	9.00527e-33
7.20238	9.50651e-17	-5.42947e-16	9.03757e-33
7.20302	9.52343e-17	-5.45077e-16	9.06978e-33
7.20366	9.54029e-17	-5.47202e-16	9.10192e-33
7.2043	9.55708e-17	-5.49323e-16	9.13399e-33
7.20494	9.57381e-17	-5.51439e-16	9.16598e-33
7.20558	9.59046e-17	-5.53551e-16	9.1979e-33
7.20621	9.60704e-17	-5.55658e-16	9.22973e-33
7.20685	9.62356e-17	-5.57761e-16	9.26149e-33
7.20749	9.64e-17	-5.59859e-16	9.29317e-33
7.20813	9.65637e-17	-5.61952e-16	9.32477e-33
7.20877	9.67268e-17	-5.64041e-16	9.35629e-33
7.20941	9.68892e-17	-5.66125e-16	9.38772e-33
7.21005	9.70508e-17	-5.68205e-16	9.41908e-33
7.21069	9.72118e-17	-5.7028e-16	9.45035e-33
7.21132	9.7372e-17	-5.7235e-16	9.48154e-33
7.21196	9.75316e-17	-5.74416e-16	9.51264e-33
7.2126	9.76905e-17	-5.76477e-16	9.54365e-33
7.21324	9.78487e-17	-5.78533e-16	9.57458e-33
7.21388	9.80061e-17	-5.80585e-16	9.60543e-33
7.21452	9.81629e-17	-5.82632e-16	9.63618e-33
7.21515	9.8319e-17	-5.84674e-16	9.66685e-33
7.21579	9.84743e-17	-5.86712e-16	9.69742e-33
7.21643	9.8629e-17	-5.88745e-16	9.72791e-33
7.21707	9.87829e-17	-5.90773e-16	9.7583e-33
7.21771	9.89362e-17	-5.92796e-16	9.78861e-33
7.21834	9.90888e-17	-5.94815e-16	9.81882e-33
7.21898	9.92406e-17	-5.96829e-16	9.84894e-33
7.21962	9.93917e-17	-5.98838e-16	9.87896e-33
7.22026	9.95422e-17	-6.00842e-16	9.90889e-33
7.22089	9.96919e-17	-6.02842e-16	9.93872e-33
7.22153	9.98409e-17	-6.04837e-16	9.96846e-33
7.22217	9.99892e-17	-6.06827e-16	9.9981e-33
7.22281	1.00137e-16	-6.08812e-16	1.00276e-32
7.22344	1.00284e-16	-6.10792e-16	1.00571e-32
7.22408	1.0043e-16	-6.12768e-16	1.00864e-32
7.22472	1.00575e-16	-6.14739e-16	1.01157e-32
7.22536	1.0072e-16	-6.16705e-16	1.01448e-32
7.22599	1.00864e-16	-6.18666e-16	1.01739e-32
7.22663	1.01008e-16	-6.20622e-16	1.02028e-32
7.22727	1.0115e-16	-6.22573e-16	1.02316e-32
7.22791	1.01292e-16	-6.2452e-16	1.02604e-32
7.22854	1.01433e-16	-6.26461e-16	1.0289e-32
7.22918	1.01574e-16	-6.28398e-16	1.03175e-32
7.22982	1.01714e-16	-6.3033e-16	1.03459e-32
7.23045	1.01853e-16	-6.32257e-16	1.03742e-32
7.23109	1.01991e-16	-6.34179e-16	1.04024e-32
7.23173	1.02129e-16	-6.36096e-16	1.04305e-32
7.23236	1.02266e-16	-6.38008e-16	1.04585e-32
7.233	1.02402e-16	-6.39915e-16	1.04864e-32
7.23364	1.02537e-16	-6.41817e-16	1.05142e-32
7.23427	1.02672e-16	-6.43715e-16	1.05418e-32
7.23491	1.02806e-16	-6.45607e-16	1.05694e-32
7.23555	1.0294e-16	-6.47494e-16	1.05968e-32
7.23618	1.03072e-16	-6.49377e-16	1.06241e-32
7.23682	1.03204e-16	-6.51254e-16	1.06514e-32
7.23746	1.03335e-16	-6.53126e-16	1.06784e-32
7.23809	1.03466e-16	-6.54994e-16	1.07054e-32
7.23873	1.03595e-16	-6.56856e-16	1.07323e-32
7.23936	1.03724e-16	-6.58714e-16	1.0759e-32
7.24	1.03853e-16	-6.60566e-16	1.07857e-32
7.24064	1.0398e-16	-6.62413e-16	1.08122e-32
7.24127	1.04107e-16	-6.64255e-16	1.08386e-32
7.24191	1.04233e-16	-6.66093e-16	1.08649e-32
7.24254	1.04359e-16	-6.67925e-16	1.0891e-32
7.24318	1.04483e-16	-6.69752e-16	1.09171e-32
7.24382	1.04607e-16	-6.71574e-16	1.0943e-32
7.24445	1.04731e-16	-6.73391e-16	1.09688e-32
7.24509	1.04853e-16	-6.75202e-16	1.09945e-32
7.24572	1.04975e-16	-6.77009e-16	1.102e-32
7.24636	1.05096e-16	-6.78811e-16	1.10455e-32
7.24699	1.05216e-16	-6.80607e-16	1.10708e-32
7.24763	1.05336e-16	-6.82399e-16	1.1096e-32
7.24826	1.05455e-16	-6.84185e-16	1.1121e-32
7.2489	1.05573e-16	-6.85966e-16	1.1146e-32
7.24954	1.0569e-16	-6.87742e-16	1.11708e-32
7.25017	1.05807e-16	-6.89513e-16	1.11954e-32
7.25081	1.05923e-16	-6.91279e-16	1.122e-32
7.25144	1.06038e-16	-6.93039e-16	1.12444e-32
7.25208	1.06153e-16	-6.94794e-16	1.12687e-32
7.25271	1.06267e-16	-6.96545e-16	1.12929e-32
7.25335	1.0638e-16	-6.9829e-16	1.1317e-32
7.25398	1.06492e-16	-7.00029e-16	1.13409e-32
7.25462	1.06604e-16	-7.01764e-16	1.13646e-32
7.25525	1.06714e-16	-7.03493e-16	1.13883e-32
7.25589	1.06825e-16	-7.05217e-16	1.14118e-32
7.25652	1.06934e-16	-7.06936e-16	1.14352e-32
7.25716	1.07043e-16	-7.0865e-16	1.14585e-32
7.25779	1.07151e-16	-7.10359e-16	1.14816e-32
7.25842	1.07258e-16	-7.12062e-16	1.15046e-32
7.25906	1.07364e-16	-7.1376e-16	1.15274e-32
7.25969	1.0747e-16	-7.15452e-16	1.15501e-32
7.26033	1.07575e-16	-7.1714e-16	1.15727e-32
7.26096	1.07679e-16	-7.18822e-16	1.15952e-32
7.2616	1.07783e-16	-7.20499e-16	1.16175e-32
7.26223	1.07886e-16	-7.22171e-16	1.16397e-32
7.26287	1.07988e-16	-7.23837e-16	1.16617e-32
7.2635	1.08089e-16	-7.25498e-16	1.16836e-32
7.26413	1.0819e-16	-7.27154e-16	1.17053e-32
7.26477	1.0829e-16	-7.28804e-16	1.1727e-32
7.2654	1.08389e-16	-7.30449e-16	1.17484e-32
7.26604	1.08487e-16	-7.32089e-16	1.17698e-32
7.26667	1.08585e-16	-7.33723e-16	1.1791e-32
7.2673	1.08682e-16	-7.35353e-16	1.1812e-32
7.26794	1.08778e-16	-7.36976e-16	1.1833e-32
7.26857	1.08873e-16	-7.38595e-16	1.18537e-32
7.26921	1.08968e-16	-7.40208e-16	1.18744e-32
7.26984	1.09062e-16	-7.41816e-16	1.18949e-32
7.27047	1.09155e-16	-7.43418e-16	1.19152e-32
7.27111	1.09248e-16	-7.45015e-16	1.19354e-32
7.27174	1.09339e-16	-7.46606e-16	1.19555e-32
7.27237	1.0943e-16	-7.48193e-16	1.19754e-32
7.27301	1.09521e-16	-7.49773e-16	1.19952e-32
7.27364	1.0961e-16	-7.51349e-16	1.20148e-32
7.27427	1.09699e-16	-7.52919e-16	1.20343e-32
7.27491	1.09787e-16	-7.54483e-16	1.20536e-32
7.27554	1.09874e-16	-7.56043e-16	1.20728e-32
7.27617	1.09961e-16	-7.57596e-16	1.20918e-32
7.27681	1.10047e-16	-7.59145e-16	1.21107e-32
7.27744	1.10132e-16	-7.60687e-16	1.21294e-32
7.27807	1.10216e-16	-7.62225e-16	1.2148e-32
7.27871	1.103e-16	-7.63757e-16	1.21665e-32
7.27934	1.10383e-16	-7.65283e-16	1.21847e-32
7.27997	1.10465e-16	-7.66804e-16	1.22029e-32
7.2806	1.10546e-16	-7.6832e-16	1.22209e-32
7.28124	1.10627e-16	-7.6983e-16	1.22387e-32
7.28187	1.10707e-16	-7.71335e-16	1.22564e-32
7.2825	1.10786e-16	-7.72834e-16	1.22739e-32
7.28313	1.10865e-16	-7.74328e-16	1.22913e-32
7.28377	1.10942e-16	-7.75816e-16	1.23086e-32
7.2844	1.11019e-16	-7.77298e-16	1.23256e-32
7.28503	1.11095e-16	-7.78776e-16	1.23426e-32
7.28566	1.11171e-16	-7.80247e-16	1.23593e-32
7.2863	1.11245e-16	-7.81713e-16	1.2376e-32
7.28693	1.11319e-16	-7.83174e-16	1.23924e-32
7.28756	1.11393e-16	-7.84629e-16	1.24087e-32
7.28819	1.11465e-16	-7.86079e-16	1.24249e-32
7.28883	1.11537e-16	-7.87523e-16	1.24409e-32
7.28946	1.11608e-16	-7.88961e-16	1.24567e-32
7.29009	1.11678e-16	-7.90394e-16	1.24724e-32
7.29072	1.11748e-16	-7.91821e-16	1.24879e-32
7.29135	1.11816e-16	-7.93243e-16	1.25033e-32
7.29199	1.11884e-16	-7.94659e-16	1.25185e-32
7.29262	1.11952e-16	-7.9607e-16	1.25336e-32
7.29325	1.12018e-16	-7.97475e-16	1.25485e-32
7.29388	1.12084e-16	-7.98875e-16	1.25632e-32
7.29451	1.12149e-16	-8.00269e-16	1.25778e-32
7.29515	1.12213e-16	-8.01657e-16	1.25922e-32
7.29578	1.12277e-16	-8.0304e-16	1.26065e-32
7.29641	1.1234e-16	-8.04417e-16	1.26206e-32
7.29704	1.12402e-16	-8.05788e-16	1.26346e-32
7.29767	1.12463e-16	-8.07154e-16	1.26483e-32
7.2983	1.12524e-16	-8.08514e-16	1.2662e-32
7.29893	1.12583e-16	-8.09869e-16	1.26754e-32
7.29957	1.12642e-16	-8.11218e-16	1.26887e-32
7.3002	1.12701e-16	-8.12562e-16	1.27019e-32
7.30083	1.12758e-16	-8.13899e-16	1.27149e-32
7.30146	1.12815e-16	-8.15231e-16	1.27277e-32
7.30209	1.12871e-16	-8.16558e-16	1.27403e-32
7.30272	1.12927e-16	-8.17879e-16	1.27528e-32
7.30335	1.12981e-16	-8.19194e-16	1.27652e-32
7.30398	1.13035e-16	-8.20503e-16	1.27773e-32
7.30461	1.13088e-16	-8.21807e-16	1.27894e-32
7.30524	1.1314e-16	-8.23105e-16	1.28012e-32
7.30588	1.13192e-16	-8.24398e-16	1.28129e-32
7.30651	1.13243e-16	-8.25685e-16	1.28244e-32
7.30714	1.13293e-16	-8.26966e-16	1.28358e-32
7.30777	1.13342e-16	-8.28241e-16	1.28469e-32
7.3084	1.13391e-16	-8.29511e-16	1.2858e-32
7.30903	1.13439e-16	-8.30775e-16	1.28688e-32
7.30966	1.13486e-16	-8.32033e-16	1.28795e-32
7.31029	1.13532e-16	-8.33286e-16	1.289e-32
7.31092	1.13578e-16	-8.34533e-16	1.29004e-32
7.31155	1.13623e-16	-8.35774e-16	1.29106e-32
7.31218	1.13667e-16	-8.37009e-16	1.29206e-32
7.31281	1.1371e-16	-8.38239e-16	1.29305e-32
7.31344	1.13753e-16	-8.39463e-16	1.29402e-32
7.31407	1.13795e-16	-8.40681e-16	1.29497e-32
7.3147	1.13836e-16	-8.41894e-16	1.29591e-32
7.31533	1.13876e-16	-8.43101e-16	1.29683e-32
7.31596	1.13916e-16	-8.44302e-16	1.29773e-32
7.31659	1.13955e-16	-8.45497e-16	1.29862e-32
7.31722	1.13993e-16	-8.46687e-16	1.29949e-32
7.31785	1.14031e-16	-8.4787e-16	1.30034e-32
7.31848	1.14067e-16	-8.49048e-16	1.30118e-32
7.31911	1.14103e-16	-8.50221e-16	1.302e-32
7.31974	1.14138e-16	-8.51387e-16	1.3028e-32
7.32037	1.14173e-16	-8.52548e-16	1.30359e-32
7.321	1.14206e-16	-8.53703e-16	1.30436e-32
7.32163	1.14239e-16	-8.54852e-16	1.30511e-32
7.32226	1.14271e-16	-8.55995e-16	1.30584e-32
7.32289	1.14303e-16	-8.57133e-16	1.30656e-32
7.32352	1.14334e-16	-8.58265e-16	1.30726e-32
7.32415	1.14364e-16	-8.59391e-16	1.30795e-32
7.32478	1.14393e-16	-8.60511e-16	1.30862e-32
7.32541	1.14421e-16	-8.61625e-16	1.30927e-32
7.32603	1.14449e-16	-8.62734e-16	1.3099e-32
7.32666	1.14476e-16	-8.63836e-16	1.31052e-32
7.32729	1.14502e-16	-8.64933e-16	1.31112e-32
7.32792	1.14527e-16	-8.66024e-16	1.3117e-32
7.32855	1.14552e-16	-8.6711e-16	1.31227e-32
7.32918	1.14576e-16	-8.68189e-16	1.31282e-32
7.32981	1.14599e-16	-8.69263e-16	1.31335e-32
7.33044	1.14622e-16	-8.70331e-16	1.31386e-32
7.33107	1.14643e-16	-8.71393e-16	1.31436e-32
7.3317	1.14664e-16	-8.72449e-16	1.31484e-32
7.33232	1.14685e-16	-8.73499e-16	1.31531e-32
7.33295	1.14704e-16	-8.74543e-16	1.31575e-32
7.33358	1.14723e-16	-8.75582e-16	1.31618e-32
7.33421	1.14741e-16	-8.76615e-16	1.31659e-32
7.33484	1.14758e-16	-8.77641e-16	1.31699e-32
7.33547	1.14775e-16	-8.78662e-16	1.31737e-32
7.33609	1.1479e-16	-8.79678e-16	1.31773e-32
7.33672	1.14805e-16	-8.80687e-16	1.31808e-32
7.33735	1.1482e-16	-8.8169e-16	1.3184e-32
7.33798	1.14833e-16	-8.82688e-16	1.31871e-32
7.33861	1.14846e-16	-8.83679e-16	1.31901e-32
7.33924	1.14858e-16	-8.84665e-16	1.31928e-32
7.33986	1.14869e-16	-8.85645e-16	1.31954e-32
7.34049	1.1488e-16	-8.86619e-16	1.31978e-32
7.34112	1.1489e-16	-8.87587e-16	1.32001e-32
7.34175	1.14899e-16	-8.88549e-16	1.32022e-32
7.34238	1.14907e-16	-8.89505e-16	1.32041e-32
7.343	1.14914e-16	-8.90456e-16	1.32058e-32
7.34363	1.14921e-16	-8.914e-16	1.32074e-32
7.34426	1.14927e-16	-8.92339e-16	1.32088e-32
7.34489	1.14933e-16	-8.93272e-16	1.321e-32
7.34551	1.14937e-16	-8.94198e-16	1.32111e-32
7.34614	1.14941e-16	-8.95119e-16	1.32119e-32
7.34677	1.14944e-16	-8.96034e-16	1.32126e-32
7.3474	1.14946e-16	-8.96943e-16	1.32132e-32
7.34802	1.14948e-16	-8.97846e-16	1.32136e-32
7.34865	1.14949e-16	-8.98743e-16	1.32138e-32
7.34928	1.14949e-16	-8.99635e-16	1.32138e-32
7.34991	1.14948e-16	-9.0052e-16	1.32136e-32
7.35053	1.14947e-16	-9.01399e-16	1.32133e-32
7.35116	1.14945e-16	-9.02273e-16	1.32128e-32
7.35179	1.14942e-16	-9.0314e-16	1.32122e-32
7.35242	1.14938e-16	-9.04002e-16	1.32114e-32
7.35304	1.14934e-16	-9.04858e-16	1.32104e-32
7.35367	1.14929e-16	-9.05707e-16	1.32092e-32
7.3543	1.14923e-16	-9.06551e-16	1.32079e-32
7.35492	1.14917e-16	-9.07389e-16	1.32064e-32
7.35555	1.14909e-16	-9.08221e-16	1.32047e-32
7.35618	1.14901e-16	-9.09047e-16	1.32028e-32
7.3568	1.14893e-16	-9.09866e-16	1.32008e-32
7.35743	1.14883e-16	-9.1068e-16	1.31986e-32
7.35806	1.14873e-16	-9.11488e-16	1.31963e-32
7.35868	1.14862e-16	-9.1229e-16	1.31937e-32
7.35931	1.1485e-16	-9.13087e-16	1.3191e-32
7.35994	1.14838e-16	-9.13877e-16	1.31882e-32
7.36056	1.14824e-16	-9.14661e-16	1.31851e-32
7.36119	1.1481e-16	-9.15439e-16	1.31819e-32
7.36182	1.14796e-16	-9.16211e-16	1.31786e-32
7.36244	1.1478e-16	-9.16977e-16	1.3175e-32
7.36307	1.14764e-16	-9.17738e-16	1.31713e-32
7.3637	1.14747e-16	-9.18492e-16	1.31674e-32
7.36432	1.1473e-16	-9.1924e-16	1.31634e-32
7.36495	1.14711e-16	-9.19982e-16	1.31592e-32
7.36557	1.14692e-16	-9.20719e-16	1.31548e-32
7.3662	1.14672e-16	-9.21449e-16	1.31502e-32
7.36683	1.14652e-16	-9.22173e-16	1.31455e-32
7.36745	1.1463e-16	-9.22892e-16	1.31406e-32
7.36808	1.14608e-16	-9.23604e-16	1.31356e-32
7.3687	1.14585e-16	-9.2431e-16	1.31303e-32
7.36933	1.14562e-16	-9.25011e-16	1.31249e-32
7.36995	1.14538e-16	-9.25705e-16	1.31194e-32
7.37058	1.14512e-16	-9.26393e-16	1.31136e-32
7.37121	1.14487e-16	-9.27076e-16	1.31077e-32
7.37183	1.1446e-16	-9.27752e-16	1.31017e-32
7.37246	1.14433e-16	-9.28422e-16	1.30955e-32
7.37308	1.14405e-16	-9.29087e-16	1.30891e-32
7.37371	1.14376e-16	-9.29745e-16	1.30825e-32
7.37433	1.14347e-16	-9.30397e-16	1.30758e-32
7.37496	1.14317e-16	-9.31044e-16	1.30689e-32
7.37558	1.14286e-16	-9.31684e-16	1.30618e-32
7.37621	1.14254e-16	-9.32318e-16	1.30546e-32
7.37683	1.14222e-16	-9.32946e-16	1.30472e-32
7.37746	1.14189e-16	-9.33569e-16	1.30397e-32
7.37808	1.14155e-16	-9.34185e-16	1.30319e-32
7.37871	1.14121e-16	-9.34795e-16	1.3024e-32
7.37933	1.14085e-16	-9.35399e-16	1.3016e-32
7.37996	1.14049e-16	-9.35997e-16	1.30078e-32
7.38058	1.14013e-16	-9.36589e-16	1.29994e-32
7.38121	1.13975e-16	-9.37176e-16	1.29909e-32
7.38183	1.13937e-16	-9.37756e-16	1.29822e-32
7.38246	1.13898e-16	-9.3833e-16	1.29733e-32
7.38308	1.13858e-16	-9.38898e-16	1.29643e-32
7.38371	1.13818e-16	-9.3946e-16	1.29551e-32
7.38433	1.13777e-16	-9.40016e-16	1.29457e-32
7.38496	1.13735e-16	-9.40565e-16	1.29362e-32
7.38558	1.13693e-16	-9.41109e-16	1.29265e-32
7.38621	1.13649e-16	-9.41647e-16	1.29167e-32
7.38683	1.13605e-16	-9.42179e-16	1.29067e-32
7.38745	1.1356e-16	-9.42705e-16	1.28965e-32
7.38808	1.13515e-16	-9.43225e-16	1.28862e-32
7.3887	1.13469e-16	-9.43738e-16	1.28757e-32
7.38933	1.13422e-16	-9.44246e-16	1.28651e-32
7.38995	1.13374e-16	-9.44747e-16	1.28543e-32
7.39058	1.13326e-16	-9.45243e-16	1.28433e-32
7.3912	1.13277e-16	-9.45733e-16	1.28322e-32
7.39182	1.13227e-16	-9.46216e-16	1.28209e-32
7.39245	1.13176e-16	-9.46694e-16	1.28095e-32
