Q2:	1

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.776351	0.884365	-0.151455	0.80504
0.776455	0.884349	-0.15143	0.805005
0.77656	0.884334	-0.151405	0.80497
0.776664	0.884318	-0.15138	0.804934
0.776768	0.884302	-0.151356	0.804899
0.776872	0.884286	-0.151331	0.804863
0.776976	0.884271	-0.151306	0.804828
0.777081	0.884255	-0.151282	0.804793
0.777185	0.884239	-0.151257	0.804757
0.777289	0.884223	-0.151232	0.804722
0.777393	0.884207	-0.151207	0.804687
0.777497	0.884192	-0.151183	0.804651
0.777602	0.884176	-0.151158	0.804616
0.777706	0.88416	-0.151133	0.80458
0.77781	0.884144	-0.151108	0.804545
0.777914	0.884129	-0.151084	0.80451
0.778019	0.884113	-0.151059	0.804474
0.778123	0.884097	-0.151034	0.804439
0.778227	0.884081	-0.151009	0.804404
0.778331	0.884066	-0.150985	0.804369
0.778436	0.88405	-0.15096	0.804333
0.77854	0.884034	-0.150935	0.804298
0.778644	0.884018	-0.15091	0.804263
0.778748	0.884003	-0.150886	0.804227
0.778853	0.883987	-0.150861	0.804192
0.778957	0.883971	-0.150836	0.804157
0.779061	0.883956	-0.150811	0.804122
0.779166	0.88394	-0.150787	0.804086
0.77927	0.883924	-0.150762	0.804051
0.779374	0.883908	-0.150737	0.804016
0.779478	0.883893	-0.150713	0.80398
0.779583	0.883877	-0.150688	0.803945
0.779687	0.883861	-0.150663	0.80391
0.779791	0.883846	-0.150638	0.803875
0.779896	0.88383	-0.150614	0.80384
0.78	0.883814	-0.150589	0.803804
0.780104	0.883798	-0.150564	0.803769
0.780209	0.883783	-0.150539	0.803734
0.780313	0.883767	-0.150514	0.803699
0.780417	0.883751	-0.15049	0.803663
0.780521	0.883736	-0.150465	0.803628
0.780626	0.88372	-0.15044	0.803593
0.78073	0.883704	-0.150415	0.803558
0.780834	0.883688	-0.150391	0.803523
0.780939	0.883673	-0.150366	0.803488
0.781043	0.883657	-0.150341	0.803452
0.781147	0.883641	-0.150316	0.803417
0.781252	0.883626	-0.150292	0.803382
0.781356	0.88361	-0.150267	0.803347
0.781461	0.883594	-0.150242	0.803312
0.781565	0.883579	-0.150217	0.803277
0.781669	0.883563	-0.150193	0.803241
0.781774	0.883547	-0.150168	0.803206
0.781878	0.883532	-0.150143	0.803171
0.781982	0.883516	-0.150118	0.803136
0.782087	0.8835	-0.150094	0.803101
0.782191	0.883485	-0.150069	0.803066
0.782296	0.883469	-0.150044	0.803031
0.7824	0.883453	-0.150019	0.802996
0.782504	0.883438	-0.149995	0.80296
0.782609	0.883422	-0.14997	0.802925
0.782713	0.883406	-0.149945	0.80289
0.782817	0.883391	-0.14992	0.802855
0.782922	0.883375	-0.149896	0.80282
0.783026	0.883359	-0.149871	0.802785
0.783131	0.883344	-0.149846	0.80275
0.783235	0.883328	-0.149821	0.802715
0.78334	0.883312	-0.149796	0.80268
0.783444	0.883297	-0.149772	0.802645
0.783548	0.883281	-0.149747	0.80261
0.783653	0.883266	-0.149722	0.802575
0.783757	0.88325	-0.149697	0.80254
0.783862	0.883234	-0.149673	0.802505
0.783966	0.883219	-0.149648	0.80247
0.784071	0.883203	-0.149623	0.802435
0.784175	0.883187	-0.149598	0.8024
0.78428	0.883172	-0.149573	0.802365
0.784384	0.883156	-0.149549	0.80233
0.784488	0.883141	-0.149524	0.802295
0.784593	0.883125	-0.149499	0.80226
0.784697	0.883109	-0.149474	0.802225
0.784802	0.883094	-0.14945	0.80219
0.784906	0.883078	-0.149425	0.802155
0.785011	0.883062	-0.1494	0.80212
0.785115	0.883047	-0.149375	0.802085
0.78522	0.883031	-0.14935	0.80205
0.785324	0.883016	-0.149326	0.802015
0.785429	0.883	-0.149301	0.80198
0.785533	0.882984	-0.149276	0.801945
0.785638	0.882969	-0.149251	0.80191
0.785742	0.882953	-0.149227	0.801875
0.785847	0.882938	-0.149202	0.80184
0.785951	0.882922	-0.149177	0.801805
0.786056	0.882906	-0.149152	0.80177
0.786161	0.882891	-0.149127	0.801735
0.786265	0.882875	-0.149103	0.8017
0.78637	0.88286	-0.149078	0.801665
0.786474	0.882844	-0.149053	0.801631
0.786579	0.882829	-0.149028	0.801596
0.786683	0.882813	-0.149004	0.801561
0.786788	0.882797	-0.148979	0.801526
0.786892	0.882782	-0.148954	0.801491
0.786997	0.882766	-0.148929	0.801456
0.787102	0.882751	-0.148904	0.801421
0.787206	0.882735	-0.14888	0.801386
0.787311	0.88272	-0.148855	0.801351
0.787415	0.882704	-0.14883	0.801317
0.78752	0.882688	-0.148805	0.801282
0.787625	0.882673	-0.14878	0.801247
0.787729	0.882657	-0.148756	0.801212
0.787834	0.882642	-0.148731	0.801177
0.787938	0.882626	-0.148706	0.801142
0.788043	0.882611	-0.148681	0.801108
0.788148	0.882595	-0.148656	0.801073
0.788252	0.882579	-0.148632	0.801038
0.788357	0.882564	-0.148607	0.801003
0.788462	0.882548	-0.148582	0.800968
0.788566	0.882533	-0.148557	0.800933
0.788671	0.882517	-0.148532	0.800899
0.788775	0.882502	-0.148508	0.800864
0.78888	0.882486	-0.148483	0.800829
0.788985	0.882471	-0.148458	0.800794
0.789089	0.882455	-0.148433	0.80076
0.789194	0.88244	-0.148408	0.800725
0.789299	0.882424	-0.148384	0.80069
0.789403	0.882409	-0.148359	0.800655
0.789508	0.882393	-0.148334	0.80062
0.789613	0.882378	-0.148309	0.800586
0.789718	0.882362	-0.148284	0.800551
0.789822	0.882346	-0.14826	0.800516
0.789927	0.882331	-0.148235	0.800481
0.790032	0.882315	-0.14821	0.800447
0.790136	0.8823	-0.148185	0.800412
0.790241	0.882284	-0.14816	0.800377
0.790346	0.882269	-0.148136	0.800343
0.790451	0.882253	-0.148111	0.800308
0.790555	0.882238	-0.148086	0.800273
0.79066	0.882222	-0.148061	0.800238
0.790765	0.882207	-0.148036	0.800204
0.79087	0.882191	-0.148011	0.800169
0.790974	0.882176	-0.147987	0.800134
0.791079	0.88216	-0.147962	0.8001
0.791184	0.882145	-0.147937	0.800065
0.791289	0.882129	-0.147912	0.80003
0.791393	0.882114	-0.147887	0.799996
0.791498	0.882098	-0.147863	0.799961
0.791603	0.882083	-0.147838	0.799926
0.791708	0.882067	-0.147813	0.799892
0.791813	0.882052	-0.147788	0.799857
0.791917	0.882036	-0.147763	0.799822
0.792022	0.882021	-0.147738	0.799788
0.792127	0.882005	-0.147714	0.799753
0.792232	0.88199	-0.147689	0.799718
0.792337	0.881975	-0.147664	0.799684
0.792441	0.881959	-0.147639	0.799649
0.792546	0.881944	-0.147614	0.799615
0.792651	0.881928	-0.14759	0.79958
0.792756	0.881913	-0.147565	0.799545
0.792861	0.881897	-0.14754	0.799511
0.792966	0.881882	-0.147515	0.799476
0.793071	0.881866	-0.14749	0.799441
0.793175	0.881851	-0.147465	0.799407
0.79328	0.881835	-0.147441	0.799372
0.793385	0.88182	-0.147416	0.799338
0.79349	0.881804	-0.147391	0.799303
0.793595	0.881789	-0.147366	0.799269
0.7937	0.881774	-0.147341	0.799234
0.793805	0.881758	-0.147316	0.799199
0.79391	0.881743	-0.147292	0.799165
0.794015	0.881727	-0.147267	0.79913
0.794119	0.881712	-0.147242	0.799096
0.794224	0.881696	-0.147217	0.799061
0.794329	0.881681	-0.147192	0.799027
0.794434	0.881665	-0.147167	0.798992
0.794539	0.88165	-0.147143	0.798958
0.794644	0.881635	-0.147118	0.798923
0.794749	0.881619	-0.147093	0.798889
0.794854	0.881604	-0.147068	0.798854
0.794959	0.881588	-0.147043	0.79882
0.795064	0.881573	-0.147018	0.798785
0.795169	0.881557	-0.146994	0.798751
0.795274	0.881542	-0.146969	0.798716
0.795379	0.881527	-0.146944	0.798682
0.795484	0.881511	-0.146919	0.798647
0.795589	0.881496	-0.146894	0.798613
0.795694	0.88148	-0.146869	0.798578
0.795799	0.881465	-0.146845	0.798544
0.795904	0.881449	-0.14682	0.798509
0.796009	0.881434	-0.146795	0.798475
0.796114	0.881419	-0.14677	0.79844
0.796219	0.881403	-0.146745	0.798406
0.796324	0.881388	-0.14672	0.798371
0.796429	0.881372	-0.146696	0.798337
0.796534	0.881357	-0.146671	0.798302
0.796639	0.881342	-0.146646	0.798268
0.796744	0.881326	-0.146621	0.798234
0.796849	0.881311	-0.146596	0.798199
0.796954	0.881295	-0.146571	0.798165
0.79706	0.88128	-0.146546	0.79813
0.797165	0.881265	-0.146522	0.798096
0.79727	0.881249	-0.146497	0.798061
0.797375	0.881234	-0.146472	0.798027
0.79748	0.881218	-0.146447	0.797993
0.797585	0.881203	-0.146422	0.797958
0.79769	0.881188	-0.146397	0.797924
0.797795	0.881172	-0.146372	0.797889
0.7979	0.881157	-0.146348	0.797855
0.798006	0.881142	-0.146323	0.797821
0.798111	0.881126	-0.146298	0.797786
0.798216	0.881111	-0.146273	0.797752
0.798321	0.881095	-0.146248	0.797718
0.798426	0.88108	-0.146223	0.797683
0.798531	0.881065	-0.146198	0.797649
0.798637	0.881049	-0.146174	0.797615
0.798742	0.881034	-0.146149	0.79758
0.798847	0.881019	-0.146124	0.797546
0.798952	0.881003	-0.146099	0.797512
0.799057	0.880988	-0.146074	0.797477
0.799163	0.880972	-0.146049	0.797443
0.799268	0.880957	-0.146024	0.797409
0.799373	0.880942	-0.146	0.797374
0.799478	0.880926	-0.145975	0.79734
0.799584	0.880911	-0.14595	0.797306
0.799689	0.880896	-0.145925	0.797271
0.799794	0.88088	-0.1459	0.797237
0.799899	0.880865	-0.145875	0.797203
0.800005	0.88085	-0.14585	0.797168
0.80011	0.880834	-0.145826	0.797134
0.800215	0.880819	-0.145801	0.7971
0.80032	0.880804	-0.145776	0.797066
0.800426	0.880788	-0.145751	0.797031
0.800531	0.880773	-0.145726	0.796997
0.800636	0.880758	-0.145701	0.796963
0.800742	0.880742	-0.145676	0.796929
0.800847	0.880727	-0.145651	0.796894
0.800952	0.880712	-0.145627	0.79686
0.801058	0.880696	-0.145602	0.796826
0.801163	0.880681	-0.145577	0.796792
0.801268	0.880666	-0.145552	0.796757
0.801374	0.88065	-0.145527	0.796723
0.801479	0.880635	-0.145502	0.796689
0.801584	0.88062	-0.145477	0.796655
0.80169	0.880604	-0.145452	0.79662
0.801795	0.880589	-0.145428	0.796586
0.8019	0.880574	-0.145403	0.796552
0.802006	0.880558	-0.145378	0.796518
0.802111	0.880543	-0.145353	0.796484
0.802217	0.880528	-0.145328	0.796449
0.802322	0.880512	-0.145303	0.796415
0.802427	0.880497	-0.145278	0.796381
0.802533	0.880482	-0.145253	0.796347
0.802638	0.880467	-0.145228	0.796313
0.802744	0.880451	-0.145204	0.796278
0.802849	0.880436	-0.145179	0.796244
0.802955	0.880421	-0.145154	0.79621
0.80306	0.880405	-0.145129	0.796176
0.803166	0.88039	-0.145104	0.796142
0.803271	0.880375	-0.145079	0.796108
0.803377	0.880359	-0.145054	0.796073
0.803482	0.880344	-0.145029	0.796039
0.803588	0.880329	-0.145005	0.796005
0.803693	0.880314	-0.14498	0.795971
0.803799	0.880298	-0.144955	0.795937
0.803904	0.880283	-0.14493	0.795903
0.80401	0.880268	-0.144905	0.795869
0.804115	0.880252	-0.14488	0.795835
0.804221	0.880237	-0.144855	0.7958
0.804326	0.880222	-0.14483	0.795766
0.804432	0.880207	-0.144805	0.795732
0.804537	0.880191	-0.14478	0.795698
0.804643	0.880176	-0.144756	0.795664
0.804749	0.880161	-0.144731	0.79563
0.804854	0.880145	-0.144706	0.795596
0.80496	0.88013	-0.144681	0.795562
0.805065	0.880115	-0.144656	0.795528
0.805171	0.8801	-0.144631	0.795494
0.805277	0.880084	-0.144606	0.795459
0.805382	0.880069	-0.144581	0.795425
0.805488	0.880054	-0.144556	0.795391
0.805593	0.880039	-0.144531	0.795357
0.805699	0.880023	-0.144507	0.795323
0.805805	0.880008	-0.144482	0.795289
0.80591	0.879993	-0.144457	0.795255
0.806016	0.879978	-0.144432	0.795221
0.806122	0.879962	-0.144407	0.795187
0.806227	0.879947	-0.144382	0.795153
0.806333	0.879932	-0.144357	0.795119
0.806439	0.879917	-0.144332	0.795085
0.806544	0.879901	-0.144307	0.795051
0.80665	0.879886	-0.144282	0.795017
0.806756	0.879871	-0.144258	0.794983
0.806862	0.879856	-0.144233	0.794949
0.806967	0.87984	-0.144208	0.794915
0.807073	0.879825	-0.144183	0.794881
0.807179	0.87981	-0.144158	0.794847
0.807285	0.879795	-0.144133	0.794813
0.80739	0.879779	-0.144108	0.794779
0.807496	0.879764	-0.144083	0.794745
0.807602	0.879749	-0.144058	0.794711
0.807708	0.879734	-0.144033	0.794677
0.807814	0.879718	-0.144008	0.794643
0.807919	0.879703	-0.143983	0.794609
0.808025	0.879688	-0.143959	0.794575
0.808131	0.879673	-0.143934	0.794541
0.808237	0.879658	-0.143909	0.794507
0.808343	0.879642	-0.143884	0.794473
0.808449	0.879627	-0.143859	0.794439
0.808554	0.879612	-0.143834	0.794405
0.80866	0.879597	-0.143809	0.794371
0.808766	0.879581	-0.143784	0.794337
0.808872	0.879566	-0.143759	0.794304
0.808978	0.879551	-0.143734	0.79427
0.809084	0.879536	-0.143709	0.794236
0.80919	0.879521	-0.143684	0.794202
0.809296	0.879505	-0.143659	0.794168
0.809402	0.87949	-0.143635	0.794134
0.809507	0.879475	-0.14361	0.7941
0.809613	0.87946	-0.143585	0.794066
0.809719	0.879445	-0.14356	0.794032
0.809825	0.879429	-0.143535	0.793998
0.809931	0.879414	-0.14351	0.793964
0.810037	0.879399	-0.143485	0.793931
0.810143	0.879384	-0.14346	0.793897
0.810249	0.879369	-0.143435	0.793863
0.810355	0.879353	-0.14341	0.793829
0.810461	0.879338	-0.143385	0.793795
0.810567	0.879323	-0.14336	0.793761
0.810673	0.879308	-0.143335	0.793727
0.810779	0.879293	-0.14331	0.793693
0.810885	0.879277	-0.143285	0.79366
0.810991	0.879262	-0.143261	0.793626
0.811097	0.879247	-0.143236	0.793592
0.811203	0.879232	-0.143211	0.793558
0.81131	0.879217	-0.143186	0.793524
0.811416	0.879202	-0.143161	0.79349
0.811522	0.879186	-0.143136	0.793457
0.811628	0.879171	-0.143111	0.793423
0.811734	0.879156	-0.143086	0.793389
0.81184	0.879141	-0.143061	0.793355
0.811946	0.879126	-0.143036	0.793321
0.812052	0.879111	-0.143011	0.793288
0.812158	0.879095	-0.142986	0.793254
0.812265	0.87908	-0.142961	0.79322
0.812371	0.879065	-0.142936	0.793186
0.812477	0.87905	-0.142911	0.793152
0.812583	0.879035	-0.142886	0.793119
0.812689	0.87902	-0.142861	0.793085
0.812795	0.879004	-0.142837	0.793051
0.812902	0.878989	-0.142812	0.793017
0.813008	0.878974	-0.142787	0.792983
0.813114	0.878959	-0.142762	0.79295
0.81322	0.878944	-0.142737	0.792916
0.813327	0.878929	-0.142712	0.792882
0.813433	0.878913	-0.142687	0.792848
0.813539	0.878898	-0.142662	0.792815
0.813645	0.878883	-0.142637	0.792781
0.813752	0.878868	-0.142612	0.792747
0.813858	0.878853	-0.142587	0.792713
0.813964	0.878838	-0.142562	0.79268
0.81407	0.878823	-0.142537	0.792646
0.814177	0.878807	-0.142512	0.792612
0.814283	0.878792	-0.142487	0.792579
0.814389	0.878777	-0.142462	0.792545
0.814496	0.878762	-0.142437	0.792511
0.814602	0.878747	-0.142412	0.792477
0.814708	0.878732	-0.142387	0.792444
0.814815	0.878717	-0.142362	0.79241
0.814921	0.878702	-0.142337	0.792376
0.815027	0.878686	-0.142312	0.792343
0.815134	0.878671	-0.142287	0.792309
0.81524	0.878656	-0.142262	0.792275
0.815347	0.878641	-0.142238	0.792242
0.815453	0.878626	-0.142213	0.792208
0.81556	0.878611	-0.142188	0.792174
0.815666	0.878596	-0.142163	0.79214
0.815772	0.878581	-0.142138	0.792107
0.815879	0.878565	-0.142113	0.792073
0.815985	0.87855	-0.142088	0.792039
0.816092	0.878535	-0.142063	0.792006
0.816198	0.87852	-0.142038	0.791972
0.816305	0.878505	-0.142013	0.791939
0.816411	0.87849	-0.141988	0.791905
0.816518	0.878475	-0.141963	0.791871
0.816624	0.87846	-0.141938	0.791838
0.816731	0.878444	-0.141913	0.791804
0.816837	0.878429	-0.141888	0.79177
0.816944	0.878414	-0.141863	0.791737
0.81705	0.878399	-0.141838	0.791703
0.817157	0.878384	-0.141813	0.791669
0.817264	0.878369	-0.141788	0.791636
0.81737	0.878354	-0.141763	0.791602
0.817477	0.878339	-0.141738	0.791569
0.817583	0.878324	-0.141713	0.791535
0.81769	0.878309	-0.141688	0.791501
0.817797	0.878293	-0.141663	0.791468
0.817903	0.878278	-0.141638	0.791434
0.81801	0.878263	-0.141613	0.791401
0.818116	0.878248	-0.141588	0.791367
0.818223	0.878233	-0.141563	0.791334
0.81833	0.878218	-0.141538	0.7913
0.818436	0.878203	-0.141513	0.791266
0.818543	0.878188	-0.141488	0.791233
0.81865	0.878173	-0.141463	0.791199
0.818757	0.878158	-0.141438	0.791166
0.818863	0.878143	-0.141413	0.791132
0.81897	0.878127	-0.141388	0.791099
0.819077	0.878112	-0.141363	0.791065
0.819184	0.878097	-0.141338	0.791031
0.81929	0.878082	-0.141313	0.790998
0.819397	0.878067	-0.141288	0.790964
0.819504	0.878052	-0.141263	0.790931
0.819611	0.878037	-0.141238	0.790897
0.819717	0.878022	-0.141213	0.790864
0.819824	0.878007	-0.141188	0.79083
0.819931	0.877992	-0.141163	0.790797
0.820038	0.877977	-0.141138	0.790763
0.820145	0.877962	-0.141113	0.79073
0.820252	0.877947	-0.141088	0.790696
0.820358	0.877932	-0.141063	0.790663
0.820465	0.877917	-0.141038	0.790629
0.820572	0.877901	-0.141013	0.790596
0.820679	0.877886	-0.140988	0.790562
0.820786	0.877871	-0.140963	0.790529
0.820893	0.877856	-0.140938	0.790495
0.821	0.877841	-0.140913	0.790462
0.821107	0.877826	-0.140888	0.790428
0.821214	0.877811	-0.140863	0.790395
0.821321	0.877796	-0.140838	0.790361
0.821427	0.877781	-0.140813	0.790328
0.821534	0.877766	-0.140788	0.790294
0.821641	0.877751	-0.140763	0.790261
0.821748	0.877736	-0.140738	0.790227
0.821855	0.877721	-0.140713	0.790194
0.821962	0.877706	-0.140688	0.790161
0.822069	0.877691	-0.140663	0.790127
0.822176	0.877676	-0.140638	0.790094
0.822283	0.877661	-0.140613	0.79006
0.822391	0.877646	-0.140588	0.790027
0.822498	0.877631	-0.140563	0.789993
0.822605	0.877616	-0.140538	0.78996
0.822712	0.8776	-0.140513	0.789927
0.822819	0.877585	-0.140488	0.789893
0.822926	0.87757	-0.140463	0.78986
0.823033	0.877555	-0.140438	0.789826
0.82314	0.87754	-0.140413	0.789793
0.823247	0.877525	-0.140388	0.789759
0.823354	0.87751	-0.140363	0.789726
0.823462	0.877495	-0.140338	0.789693
0.823569	0.87748	-0.140313	0.789659
0.823676	0.877465	-0.140288	0.789626
0.823783	0.87745	-0.140263	0.789592
0.82389	0.877435	-0.140238	0.789559
0.823997	0.87742	-0.140213	0.789526
0.824105	0.877405	-0.140188	0.789492
0.824212	0.87739	-0.140163	0.789459
0.824319	0.877375	-0.140138	0.789426
0.824426	0.87736	-0.140113	0.789392
0.824534	0.877345	-0.140088	0.789359
0.824641	0.87733	-0.140063	0.789326
0.824748	0.877315	-0.140038	0.789292
0.824855	0.8773	-0.140013	0.789259
0.824963	0.877285	-0.139988	0.789225
0.82507	0.87727	-0.139963	0.789192
0.825177	0.877255	-0.139938	0.789159
0.825285	0.87724	-0.139913	0.789125
0.825392	0.877225	-0.139887	0.789092
0.825499	0.87721	-0.139862	0.789059
0.825607	0.877195	-0.139837	0.789025
0.825714	0.87718	-0.139812	0.788992
0.825822	0.877165	-0.139787	0.788959
0.825929	0.87715	-0.139762	0.788925
0.826036	0.877135	-0.139737	0.788892
0.826144	0.87712	-0.139712	0.788859
0.826251	0.877105	-0.139687	0.788826
0.826359	0.87709	-0.139662	0.788792
0.826466	0.877075	-0.139637	0.788759
0.826574	0.87706	-0.139612	0.788726
0.826681	0.877045	-0.139587	0.788692
0.826789	0.87703	-0.139562	0.788659
0.826896	0.877015	-0.139537	0.788626
0.827004	0.877	-0.139512	0.788593
0.827111	0.876985	-0.139487	0.788559
0.827219	0.87697	-0.139462	0.788526
0.827326	0.876955	-0.139437	0.788493
0.827434	0.87694	-0.139412	0.788459
0.827541	0.876925	-0.139387	0.788426
0.827649	0.87691	-0.139362	0.788393
0.827756	0.876895	-0.139337	0.78836
0.827864	0.87688	-0.139311	0.788326
0.827972	0.876865	-0.139286	0.788293
0.828079	0.87685	-0.139261	0.78826
0.828187	0.876835	-0.139236	0.788227
0.828294	0.87682	-0.139211	0.788193
0.828402	0.876805	-0.139186	0.78816
0.82851	0.87679	-0.139161	0.788127
0.828617	0.876775	-0.139136	0.788094
0.828725	0.87676	-0.139111	0.788061
0.828833	0.876745	-0.139086	0.788027
0.828941	0.87673	-0.139061	0.787994
0.829048	0.876715	-0.139036	0.787961
0.829156	0.8767	-0.139011	0.787928
0.829264	0.876685	-0.138986	0.787894
0.829372	0.876671	-0.138961	0.787861
0.829479	0.876656	-0.138936	0.787828
0.829587	0.876641	-0.13891	0.787795
0.829695	0.876626	-0.138885	0.787762
0.829803	0.876611	-0.13886	0.787728
0.82991	0.876596	-0.138835	0.787695
0.830018	0.876581	-0.13881	0.787662
0.830126	0.876566	-0.138785	0.787629
0.830234	0.876551	-0.13876	0.787596
0.830342	0.876536	-0.138735	0.787563
0.83045	0.876521	-0.13871	0.787529
0.830558	0.876506	-0.138685	0.787496
0.830665	0.876491	-0.13866	0.787463
0.830773	0.876476	-0.138635	0.78743
0.830881	0.876461	-0.13861	0.787397
0.830989	0.876446	-0.138585	0.787364
0.831097	0.876431	-0.13856	0.78733
0.831205	0.876416	-0.138534	0.787297
0.831313	0.876401	-0.138509	0.787264
0.831421	0.876386	-0.138484	0.787231
0.831529	0.876371	-0.138459	0.787198
0.831637	0.876356	-0.138434	0.787165
0.831745	0.876342	-0.138409	0.787132
0.831853	0.876327	-0.138384	0.787098
0.831961	0.876312	-0.138359	0.787065
0.832069	0.876297	-0.138334	0.787032
0.832177	0.876282	-0.138309	0.786999
0.832285	0.876267	-0.138284	0.786966
0.832393	0.876252	-0.138259	0.786933
0.832501	0.876237	-0.138233	0.7869
0.83261	0.876222	-0.138208	0.786867
0.832718	0.876207	-0.138183	0.786834
0.832826	0.876192	-0.138158	0.7868
0.832934	0.876177	-0.138133	0.786767
0.833042	0.876162	-0.138108	0.786734
0.83315	0.876147	-0.138083	0.786701
0.833258	0.876132	-0.138058	0.786668
0.833367	0.876118	-0.138033	0.786635
0.833475	0.876103	-0.138008	0.786602
0.833583	0.876088	-0.137983	0.786569
0.833691	0.876073	-0.137957	0.786536
0.8338	0.876058	-0.137932	0.786503
0.833908	0.876043	-0.137907	0.78647
0.834016	0.876028	-0.137882	0.786437
0.834124	0.876013	-0.137857	0.786404
0.834233	0.875998	-0.137832	0.786371
0.834341	0.875983	-0.137807	0.786337
0.834449	0.875968	-0.137782	0.786304
0.834558	0.875953	-0.137757	0.786271
0.834666	0.875939	-0.137732	0.786238
0.834774	0.875924	-0.137706	0.786205
0.834883	0.875909	-0.137681	0.786172
0.834991	0.875894	-0.137656	0.786139
0.835099	0.875879	-0.137631	0.786106
0.835208	0.875864	-0.137606	0.786073
0.835316	0.875849	-0.137581	0.78604
0.835425	0.875834	-0.137556	0.786007
0.835533	0.875819	-0.137531	0.785974
0.835642	0.875804	-0.137506	0.785941
0.83575	0.875789	-0.13748	0.785908
0.835859	0.875775	-0.137455	0.785875
0.835967	0.87576	-0.13743	0.785842
0.836076	0.875745	-0.137405	0.785809
0.836184	0.87573	-0.13738	0.785776
0.836293	0.875715	-0.137355	0.785743
0.836401	0.8757	-0.13733	0.78571
0.83651	0.875685	-0.137305	0.785677
0.836618	0.87567	-0.13728	0.785644
0.836727	0.875655	-0.137254	0.785611
0.836835	0.87564	-0.137229	0.785578
0.836944	0.875626	-0.137204	0.785545
0.837053	0.875611	-0.137179	0.785512
0.837161	0.875596	-0.137154	0.785479
0.83727	0.875581	-0.137129	0.785446
0.837379	0.875566	-0.137104	0.785413
0.837487	0.875551	-0.137079	0.78538
0.837596	0.875536	-0.137053	0.785347
0.837705	0.875521	-0.137028	0.785314
0.837813	0.875506	-0.137003	0.785281
0.837922	0.875492	-0.136978	0.785249
0.838031	0.875477	-0.136953	0.785216
0.83814	0.875462	-0.136928	0.785183
0.838248	0.875447	-0.136903	0.78515
0.838357	0.875432	-0.136878	0.785117
0.838466	0.875417	-0.136852	0.785084
0.838575	0.875402	-0.136827	0.785051
0.838684	0.875387	-0.136802	0.785018
0.838792	0.875373	-0.136777	0.784985
0.838901	0.875358	-0.136752	0.784952
0.83901	0.875343	-0.136727	0.784919
0.839119	0.875328	-0.136702	0.784886
0.839228	0.875313	-0.136676	0.784853
0.839337	0.875298	-0.136651	0.784821
0.839446	0.875283	-0.136626	0.784788
0.839555	0.875268	-0.136601	0.784755
0.839663	0.875254	-0.136576	0.784722
0.839772	0.875239	-0.136551	0.784689
0.839881	0.875224	-0.136526	0.784656
0.83999	0.875209	-0.136501	0.784623
0.840099	0.875194	-0.136475	0.78459
0.840208	0.875179	-0.13645	0.784557
0.840317	0.875164	-0.136425	0.784525
0.840426	0.87515	-0.1364	0.784492
0.840535	0.875135	-0.136375	0.784459
0.840644	0.87512	-0.13635	0.784426
0.840754	0.875105	-0.136324	0.784393
0.840863	0.87509	-0.136299	0.78436
0.840972	0.875075	-0.136274	0.784327
0.841081	0.87506	-0.136249	0.784294
0.84119	0.875046	-0.136224	0.784262
0.841299	0.875031	-0.136199	0.784229
0.841408	0.875016	-0.136174	0.784196
0.841517	0.875001	-0.136148	0.784163
0.841627	0.874986	-0.136123	0.78413
0.841736	0.874971	-0.136098	0.784097
0.841845	0.874956	-0.136073	0.784065
0.841954	0.874942	-0.136048	0.784032
0.842063	0.874927	-0.136023	0.783999
0.842173	0.874912	-0.135997	0.783966
0.842282	0.874897	-0.135972	0.783933
0.842391	0.874882	-0.135947	0.7839
0.8425	0.874867	-0.135922	0.783868
0.84261	0.874852	-0.135897	0.783835
0.842719	0.874838	-0.135872	0.783802
0.842828	0.874823	-0.135846	0.783769
0.842938	0.874808	-0.135821	0.783736
0.843047	0.874793	-0.135796	0.783704
0.843156	0.874778	-0.135771	0.783671
0.843266	0.874763	-0.135746	0.783638
0.843375	0.874749	-0.135721	0.783605
0.843485	0.874734	-0.135695	0.783572
0.843594	0.874719	-0.13567	0.78354
0.843704	0.874704	-0.135645	0.783507
0.843813	0.874689	-0.13562	0.783474
0.843922	0.874674	-0.135595	0.783441
0.844032	0.87466	-0.13557	0.783408
0.844141	0.874645	-0.135544	0.783376
0.844251	0.87463	-0.135519	0.783343
0.844361	0.874615	-0.135494	0.78331
0.84447	0.8746	-0.135469	0.783277
0.84458	0.874585	-0.135444	0.783245
0.844689	0.874571	-0.135419	0.783212
0.844799	0.874556	-0.135393	0.783179
0.844908	0.874541	-0.135368	0.783146
0.845018	0.874526	-0.135343	0.783114
0.845128	0.874511	-0.135318	0.783081
0.845237	0.874496	-0.135293	0.783048
0.845347	0.874482	-0.135267	0.783015
0.845457	0.874467	-0.135242	0.782983
0.845566	0.874452	-0.135217	0.78295
0.845676	0.874437	-0.135192	0.782917
0.845786	0.874422	-0.135167	0.782884
0.845895	0.874407	-0.135142	0.782852
0.846005	0.874393	-0.135116	0.782819
0.846115	0.874378	-0.135091	0.782786
0.846225	0.874363	-0.135066	0.782753
0.846334	0.874348	-0.135041	0.782721
0.846444	0.874333	-0.135016	0.782688
0.846554	0.874319	-0.13499	0.782655
0.846664	0.874304	-0.134965	0.782623
0.846774	0.874289	-0.13494	0.78259
0.846884	0.874274	-0.134915	0.782557
