Q2:	6619.09

z	fQ	dfQ/dz	fQ^2 + (dfQ/dz)^2/Q2
0.0288167	0.197447	-13.811	0.0678022
0.0289297	0.195892	-13.7097	0.0667696
0.0290429	0.194346	-13.6088	0.06575
0.0291563	0.192808	-13.5084	0.0647432
0.02927	0.191278	-13.4085	0.0637492
0.0293838	0.189757	-13.3089	0.0627678
0.0294979	0.188244	-13.2098	0.0617989
0.0296123	0.186739	-13.1112	0.0608424
0.0297268	0.185243	-13.013	0.0598982
0.0298416	0.183755	-12.9152	0.0589662
0.0299566	0.182276	-12.8179	0.0580463
0.0300718	0.180804	-12.721	0.0571383
0.0301872	0.179341	-12.6246	0.0562422
0.0303029	0.177887	-12.5286	0.0553578
0.0304188	0.17644	-12.4331	0.054485
0.0305349	0.175002	-12.338	0.0536237
0.0306513	0.173572	-12.2434	0.0527739
0.0307678	0.17215	-12.1492	0.0519354
0.0308846	0.170737	-12.0555	0.051108
0.0310016	0.169332	-11.9622	0.0502917
0.0311189	0.167935	-11.8694	0.0494864
0.0312363	0.166546	-11.7771	0.048692
0.031354	0.165165	-11.6852	0.0479083
0.0314719	0.163793	-11.5937	0.0471352
0.0315901	0.162429	-11.5027	0.0463727
0.0317084	0.161073	-11.4122	0.0456206
0.031827	0.159725	-11.3222	0.0448789
0.0319458	0.158385	-11.2326	0.0441473
0.0320648	0.157053	-11.1434	0.0434259
0.0321841	0.155729	-11.0547	0.0427145
0.0323036	0.154414	-10.9665	0.042013
0.0324233	0.153106	-10.8788	0.0413213
0.0325432	0.151807	-10.7915	0.0406393
0.0326634	0.150516	-10.7046	0.0399669
0.0327838	0.149232	-10.6183	0.039304
0.0329044	0.147957	-10.5324	0.0386504
0.0330252	0.146689	-10.4469	0.0380062
0.0331462	0.14543	-10.362	0.0373711
0.0332675	0.144178	-10.2774	0.0367451
0.033389	0.142935	-10.1934	0.0361281
0.0335107	0.141699	-10.1098	0.03552
0.0336327	0.140471	-10.0267	0.0349207
0.0337549	0.139251	-9.94402	0.03433
0.0338773	0.138039	-9.86182	0.033748
0.0339999	0.136835	-9.78009	0.0331744
0.0341227	0.135638	-9.69883	0.0326093
0.0342458	0.13445	-9.61802	0.0320524
0.0343691	0.133269	-9.53768	0.0315037
0.0344926	0.132096	-9.4578	0.0309632
0.0346164	0.13093	-9.37839	0.0304306
0.0347403	0.129772	-9.29943	0.029906
0.0348645	0.128622	-9.22094	0.0293892
0.034989	0.12748	-9.14291	0.0288802
0.0351136	0.126345	-9.06535	0.0283788
0.0352385	0.125218	-8.98824	0.0278849
0.0353636	0.124098	-8.9116	0.0273985
0.0354889	0.122986	-8.83541	0.0269195
0.0356144	0.121882	-8.75968	0.0264477
0.0357402	0.120785	-8.68442	0.0259832
0.0358662	0.119695	-8.60961	0.0255257
0.0359924	0.118613	-8.53526	0.0250753
0.0361189	0.117539	-8.46137	0.0246318
0.0362455	0.116472	-8.38793	0.0241951
0.0363724	0.115412	-8.31495	0.0237652
0.0364996	0.11436	-8.24243	0.023342
0.0366269	0.113315	-8.17036	0.0229254
0.0367545	0.112277	-8.09874	0.0225152
0.0368823	0.111246	-8.02758	0.0221115
0.0370103	0.110223	-7.95687	0.0217142
0.0371385	0.109207	-7.88661	0.0213231
0.037267	0.108199	-7.8168	0.0209382
0.0373957	0.107197	-7.74744	0.0205594
0.0375246	0.106203	-7.67853	0.0201866
0.0376538	0.105216	-7.61007	0.0198197
0.0377831	0.104235	-7.54205	0.0194587
0.0379127	0.103262	-7.47448	0.0191035
0.0380425	0.102296	-7.40736	0.0187541
0.0381726	0.101337	-7.34068	0.0184102
0.0383029	0.100385	-7.27444	0.0180719
0.0384334	0.0994405	-7.20865	0.0177391
0.0385641	0.0985024	-7.14329	0.0174117
0.038695	0.0975713	-7.07838	0.0170897
0.0388262	0.096647	-7.0139	0.0167729
0.0389576	0.0957297	-6.94986	0.0164613
0.0390892	0.0948191	-6.88626	0.0161549
0.0392211	0.0939153	-6.82309	0.0158535
0.0393531	0.0930183	-6.76036	0.015557
0.0394854	0.092128	-6.69806	0.0152655
0.039618	0.0912445	-6.63619	0.0149789
0.0397507	0.0903676	-6.57475	0.014697
0.0398837	0.0894974	-6.51374	0.0144198
0.0400169	0.0886338	-6.45315	0.0141473
0.0401503	0.0877768	-6.393	0.0138794
0.040284	0.0869264	-6.33326	0.013616
0.0404179	0.0860825	-6.27396	0.013357
0.040552	0.0852451	-6.21507	0.0131024
0.0406863	0.0844141	-6.1566	0.0128522
0.0408208	0.0835896	-6.09856	0.0126062
0.0409556	0.0827716	-6.04093	0.0123644
0.0410906	0.0819599	-5.98372	0.0121268
0.0412259	0.0811545	-5.92692	0.0118932
0.0413613	0.0803555	-5.87054	0.0116636
0.041497	0.0795628	-5.81457	0.0114381
0.0416329	0.0787763	-5.75901	0.0112164
0.041769	0.0779961	-5.70386	0.0109986
0.0419054	0.0772221	-5.64911	0.0107845
0.042042	0.0764542	-5.59477	0.0105742
0.0421788	0.0756925	-5.54084	0.0103676
0.0423158	0.0749368	-5.48731	0.0101646
0.0424531	0.0741873	-5.43418	0.00996514
0.0425906	0.0734438	-5.38145	0.00976922
0.0427283	0.0727063	-5.32912	0.00957675
0.0428662	0.0719748	-5.27719	0.0093877
0.0430044	0.0712492	-5.22565	0.009202
0.0431428	0.0705296	-5.17451	0.00901961
0.0432814	0.0698158	-5.12375	0.00884047
0.0434203	0.0691079	-5.07339	0.00866454
0.0435593	0.0684058	-5.02341	0.00849177
0.0436986	0.0677095	-4.97383	0.00832209
0.0438381	0.067019	-4.92462	0.00815548
0.0439779	0.0663342	-4.8758	0.00799188
0.0441179	0.0656551	-4.82736	0.00783124
0.0442581	0.0649817	-4.77931	0.00767352
0.0443985	0.0643139	-4.73163	0.00751866
0.0445391	0.0636518	-4.68432	0.00736664
0.04468	0.0629952	-4.63739	0.00721739
0.0448211	0.0623441	-4.59084	0.00707088
0.0449625	0.0616985	-4.54466	0.00692706
0.045104	0.0610585	-4.49884	0.00678589
0.0452458	0.0604238	-4.45339	0.00664733
0.0453878	0.0597946	-4.40831	0.00651133
0.04553	0.0591708	-4.3636	0.00637785
0.0456725	0.0585523	-4.31924	0.00624686
0.0458152	0.0579391	-4.27525	0.00611831
0.0459581	0.0573313	-4.23162	0.00599216
0.0461012	0.0567286	-4.18834	0.00586838
0.0462446	0.0561313	-4.14542	0.00574692
0.0463882	0.0555391	-4.10285	0.00562774
0.046532	0.054952	-4.06063	0.00551081
0.0466761	0.0543701	-4.01877	0.0053961
0.0468203	0.0537933	-3.97725	0.00528355
0.0469648	0.0532216	-3.93608	0.00517315
0.0471096	0.0526549	-3.89525	0.00506484
0.0472545	0.0520932	-3.85476	0.00495861
0.0473997	0.0515365	-3.81462	0.0048544
0.0475451	0.0509848	-3.77481	0.00475219
0.0476907	0.0504379	-3.73534	0.00465195
0.0478366	0.049896	-3.69621	0.00455363
0.0479827	0.0493588	-3.65741	0.00445721
0.048129	0.0488265	-3.61894	0.00436266
0.0482755	0.048299	-3.5808	0.00426994
0.0484223	0.0477763	-3.54299	0.00417902
0.0485693	0.0472583	-3.50551	0.00408988
0.0487165	0.0467449	-3.46835	0.00400247
0.0488639	0.0462363	-3.43151	0.00391677
0.0490116	0.0457322	-3.39499	0.00383275
0.0491595	0.0452328	-3.35879	0.00375039
0.0493076	0.0447379	-3.3229	0.00366964
0.049456	0.0442476	-3.28734	0.00359049
0.0496046	0.0437618	-3.25208	0.0035129
0.0497534	0.0432805	-3.21713	0.00343685
0.0499024	0.0428036	-3.1825	0.00336232
0.0500516	0.0423312	-3.14817	0.00328926
0.0502011	0.0418631	-3.11415	0.00321766
0.0503508	0.0413994	-3.08043	0.0031475
0.0505008	0.0409401	-3.04701	0.00307874
0.0506509	0.040485	-3.01389	0.00301136
0.0508013	0.0400342	-2.98107	0.00294534
0.050952	0.0395877	-2.94855	0.00288065
0.0511028	0.0391453	-2.91632	0.00281726
0.0512539	0.0387072	-2.88438	0.00275516
0.0514052	0.0382732	-2.85273	0.00269432
0.0515567	0.0378433	-2.82137	0.00263472
0.0517085	0.0374175	-2.7903	0.00257633
0.0518604	0.0369958	-2.75952	0.00251913
0.0520126	0.0365781	-2.72901	0.00246311
0.0521651	0.0361644	-2.69879	0.00240823
0.0523177	0.0357547	-2.66885	0.00235448
0.0524706	0.0353489	-2.63918	0.00230184
0.0526237	0.034947	-2.60979	0.00225029
0.0527771	0.0345491	-2.58067	0.0021998
0.0529307	0.034155	-2.55183	0.00215036
0.0530845	0.0337647	-2.52326	0.00210194
0.0532385	0.0333783	-2.49495	0.00205453
0.0533927	0.0329956	-2.46691	0.00200812
0.0535472	0.0326166	-2.43914	0.00196267
0.0537019	0.0322414	-2.41162	0.00191817
0.0538569	0.0318699	-2.38437	0.0018746
0.054012	0.031502	-2.35738	0.00183196
0.0541674	0.0311378	-2.33065	0.00179021
0.054323	0.0307772	-2.30417	0.00174934
0.0544789	0.0304201	-2.27795	0.00170933
0.0546349	0.0300666	-2.25197	0.00167018
0.0547912	0.0297167	-2.22625	0.00163185
0.0549478	0.0293702	-2.20078	0.00159434
0.0551045	0.0290272	-2.17555	0.00155763
0.0552615	0.0286876	-2.15057	0.00152171
0.0554187	0.0283515	-2.12583	0.00148655
0.0555761	0.0280187	-2.10133	0.00145215
0.0557338	0.0276894	-2.07707	0.00141849
0.0558917	0.0273633	-2.05305	0.00138555
0.0560498	0.0270406	-2.02927	0.00135332
0.0562082	0.0267211	-2.00572	0.00132179
0.0563667	0.0264049	-1.9824	0.00129094
0.0565255	0.0260919	-1.95931	0.00126076
0.0566846	0.0257822	-1.93645	0.00123124
0.0568438	0.0254756	-1.91382	0.00120236
0.0570033	0.0251721	-1.89142	0.00117411
0.057163	0.0248718	-1.86924	0.00114648
0.057323	0.0245746	-1.84728	0.00111946
0.0574831	0.0242805	-1.82554	0.00109303
0.0576435	0.0239894	-1.80402	0.00106718
0.0578041	0.0237014	-1.78272	0.00104189
0.057965	0.0234163	-1.76163	0.00101717
0.0581261	0.0231342	-1.74076	0.000992996
0.0582874	0.0228551	-1.7201	0.000969357
0.0584489	0.0225789	-1.69965	0.000946242
0.0586107	0.0223056	-1.67941	0.000923642
0.0587727	0.0220352	-1.65937	0.000901545
0.0589349	0.0217676	-1.63954	0.000879942
0.0590973	0.0215029	-1.61992	0.000858823
0.05926	0.021241	-1.60049	0.000838176
0.0594229	0.0209818	-1.58127	0.000817994
0.059586	0.0207254	-1.56225	0.000798266
0.0597494	0.0204717	-1.54342	0.000778982
0.059913	0.0202208	-1.52479	0.000760134
0.0600768	0.0199725	-1.50635	0.000741713
0.0602408	0.0197269	-1.48811	0.000723709
0.0604051	0.0194839	-1.47006	0.000706114
0.0605696	0.0192436	-1.45219	0.000688919
0.0607343	0.0190058	-1.43452	0.000672116
0.0608993	0.0187707	-1.41703	0.000655697
0.0610645	0.018538	-1.39972	0.000639654
0.0612299	0.0183079	-1.3826	0.000623978
0.0613955	0.0180803	-1.36566	0.000608662
0.0615614	0.0178552	-1.3489	0.000593699
0.0617275	0.0176325	-1.33232	0.00057908
0.0618938	0.0174123	-1.31592	0.000564799
0.0620604	0.0171945	-1.29969	0.000550849
0.0622271	0.016979	-1.28363	0.000537221
0.0623941	0.016766	-1.26775	0.00052391
0.0625614	0.0165553	-1.25204	0.000510908
0.0627288	0.0163469	-1.2365	0.000498209
0.0628965	0.0161409	-1.22112	0.000485807
0.0630645	0.0159371	-1.20592	0.000473694
0.0632326	0.0157356	-1.19088	0.000461865
0.063401	0.0155363	-1.176	0.000450314
0.0635696	0.0153393	-1.16128	0.000439034
0.0637384	0.0151445	-1.14673	0.00042802
0.0639075	0.0149518	-1.13233	0.000417265
0.0640768	0.0147613	-1.11809	0.000406764
0.0642463	0.014573	-1.10401	0.000396513
0.0644161	0.0143868	-1.09009	0.000386504
0.064586	0.0142026	-1.07632	0.000376732
0.0647562	0.0140206	-1.0627	0.000367194
0.0649267	0.0138406	-1.04923	0.000357882
0.0650973	0.0136627	-1.03591	0.000348793
0.0652682	0.0134868	-1.02274	0.000339922
0.0654394	0.0133129	-1.00972	0.000331262
0.0656107	0.013141	-0.996842	0.000322811
0.0657823	0.0129711	-0.984109	0.000314563
0.0659541	0.0128031	-0.971519	0.000306513
0.0661261	0.012637	-0.959071	0.000298658
0.0662984	0.0124728	-0.946763	0.000290992
0.0664709	0.0123106	-0.934594	0.000283512
0.0666436	0.0121502	-0.922563	0.000276214
0.0668165	0.0119917	-0.910669	0.000269092
0.0669897	0.011835	-0.89891	0.000262144
0.0671631	0.0116801	-0.887284	0.000255365
0.0673368	0.0115271	-0.875792	0.000248752
0.0675106	0.0113758	-0.86443	0.0002423
0.0676847	0.0112263	-0.853199	0.000236006
0.0678591	0.0110785	-0.842097	0.000229867
0.0680336	0.0109325	-0.831123	0.000223878
0.0682084	0.0107882	-0.820275	0.000218037
0.0683834	0.0106455	-0.809552	0.00021234
0.0685586	0.0105046	-0.798954	0.000206784
0.0687341	0.0103653	-0.788478	0.000201365
0.0689098	0.0102277	-0.778124	0.000196081
0.0690857	0.0100917	-0.767891	0.000190927
0.0692619	0.00995735	-0.757777	0.000185902
0.0694383	0.00982458	-0.747781	0.000181002
0.0696149	0.00969338	-0.737902	0.000176224
0.0697917	0.00956376	-0.728139	0.000171565
0.0699688	0.00943568	-0.718491	0.000167023
0.0701461	0.00930914	-0.708956	0.000162595
0.0703236	0.00918412	-0.699534	0.000158278
0.0705014	0.0090606	-0.690223	0.000154069
0.0706794	0.00893857	-0.681023	0.000149967
0.0708576	0.00881801	-0.671931	0.000145968
0.071036	0.00869891	-0.662948	0.00014207
0.0712147	0.00858126	-0.654072	0.000138271
0.0713936	0.00846503	-0.645301	0.000134568
0.0715727	0.00835021	-0.636636	0.000130959
0.0717521	0.00823679	-0.628074	0.000127441
0.0719317	0.00812475	-0.619615	0.000124014
0.0721115	0.00801408	-0.611257	0.000120674
0.0722916	0.00790477	-0.603001	0.000117419
0.0724718	0.0077968	-0.594843	0.000114247
0.0726524	0.00769015	-0.586785	0.000111157
0.0728331	0.00758482	-0.578824	0.000108146
0.0730141	0.00748078	-0.57096	0.000105213
0.0731953	0.00737803	-0.563191	0.000102355
0.0733767	0.00727655	-0.555517	9.95707e-05
0.0735583	0.00717633	-0.547936	9.68585e-05
0.0737402	0.00707735	-0.540449	9.42165e-05
0.0739223	0.0069796	-0.533053	9.16429e-05
0.0741047	0.00688307	-0.525747	8.91362e-05
0.0742873	0.00678775	-0.518532	8.66946e-05
0.0744701	0.00669361	-0.511405	8.43166e-05
0.0746531	0.00660065	-0.504366	8.20006e-05
0.0748364	0.00650886	-0.497414	7.97451e-05
0.0750199	0.00641822	-0.490548	7.75486e-05
0.0752036	0.00632872	-0.483767	7.54096e-05
0.0753875	0.00624035	-0.477071	7.33268e-05
0.0755717	0.00615309	-0.470457	7.12986e-05
0.0757561	0.00606694	-0.463926	6.93239e-05
0.0759408	0.00598187	-0.457477	6.74012e-05
0.0761256	0.00589789	-0.451108	6.55293e-05
0.0763107	0.00581497	-0.444819	6.37068e-05
0.0764961	0.00573311	-0.438609	6.19326e-05
0.0766816	0.00565229	-0.432478	6.02055e-05
0.0768674	0.0055725	-0.426423	5.85243e-05
0.0770534	0.00549374	-0.420445	5.68878e-05
0.0772397	0.00541598	-0.414542	5.52949e-05
0.0774261	0.00533923	-0.408715	5.37446e-05
0.0776129	0.00526346	-0.402961	5.22357e-05
0.0777998	0.00518866	-0.39728	5.07671e-05
0.077987	0.00511483	-0.391672	4.93379e-05
0.0781744	0.00504195	-0.386135	4.7947e-05
0.078362	0.00497002	-0.380669	4.65935e-05
0.0785498	0.00489901	-0.375272	4.52765e-05
0.0787379	0.00482893	-0.369945	4.3995e-05
0.0789262	0.00475976	-0.364686	4.27481e-05
0.0791148	0.00469149	-0.359495	4.15349e-05
0.0793036	0.00462411	-0.354371	4.03545e-05
0.0794926	0.00455761	-0.349313	3.92062e-05
0.0796818	0.00449198	-0.34432	3.80891e-05
0.0798713	0.00442721	-0.339392	3.70024e-05
0.080061	0.00436329	-0.334527	3.59453e-05
0.0802509	0.00430022	-0.329726	3.4917e-05
0.080441	0.00423797	-0.324988	3.39168e-05
0.0806314	0.00417654	-0.320311	3.2944e-05
0.080822	0.00411593	-0.315696	3.19978e-05
0.0810129	0.00405612	-0.31114	3.10777e-05
0.081204	0.0039971	-0.306645	3.01828e-05
0.0813953	0.00393886	-0.302208	2.93125e-05
0.0815868	0.0038814	-0.29783	2.84662e-05
0.0817786	0.0038247	-0.293509	2.76433e-05
0.0819706	0.00376875	-0.289245	2.68431e-05
0.0821628	0.00371356	-0.285038	2.60651e-05
0.0823553	0.0036591	-0.280886	2.53086e-05
0.0825479	0.00360537	-0.276789	2.45731e-05
0.0827409	0.00355237	-0.272746	2.38581e-05
0.082934	0.00350007	-0.268758	2.3163e-05
0.0831274	0.00344848	-0.264822	2.24872e-05
0.083321	0.00339758	-0.260939	2.18303e-05
0.0835148	0.00334738	-0.257108	2.11918e-05
0.0837089	0.00329785	-0.253328	2.05712e-05
0.0839032	0.00324899	-0.249598	1.9968e-05
0.0840977	0.0032008	-0.245919	1.93817e-05
0.0842925	0.00315326	-0.24229	1.88119e-05
0.0844875	0.00310636	-0.238709	1.82582e-05
0.0846827	0.00306011	-0.235176	1.77201e-05
0.0848781	0.00301449	-0.231691	1.71971e-05
0.0850738	0.00296948	-0.228254	1.66889e-05
0.0852697	0.0029251	-0.224862	1.61952e-05
0.0854659	0.00288132	-0.221517	1.57154e-05
0.0856622	0.00283815	-0.218218	1.52492e-05
0.0858588	0.00279557	-0.214963	1.47963e-05
0.0860557	0.00275357	-0.211752	1.43563e-05
0.0862527	0.00271215	-0.208586	1.39289e-05
0.08645	0.00267131	-0.205463	1.35137e-05
0.0866476	0.00263103	-0.202383	1.31103e-05
0.0868453	0.00259131	-0.199345	1.27185e-05
0.0870433	0.00255214	-0.196348	1.23379e-05
0.0872415	0.00251352	-0.193393	1.19682e-05
0.08744	0.00247543	-0.190479	1.16092e-05
0.0876386	0.00243787	-0.187605	1.12605e-05
0.0878375	0.00240084	-0.184771	1.09219e-05
0.0880367	0.00236433	-0.181976	1.0593e-05
0.088236	0.00232832	-0.179219	1.02736e-05
0.0884356	0.00229282	-0.176501	9.96352e-06
0.0886355	0.00225782	-0.173821	9.66239e-06
0.0888355	0.00222331	-0.171178	9.36999e-06
0.0890358	0.00218929	-0.168572	9.0861e-06
0.0892363	0.00215574	-0.166003	8.81047e-06
0.0894371	0.00212267	-0.163469	8.54286e-06
0.0896381	0.00209007	-0.160971	8.28307e-06
0.0898393	0.00205793	-0.158508	8.03087e-06
0.0900407	0.00202624	-0.15608	7.78605e-06
0.0902424	0.00199501	-0.153686	7.5484e-06
0.0904443	0.00196422	-0.151325	7.31772e-06
0.0906464	0.00193386	-0.148998	7.09383e-06
0.0908488	0.00190394	-0.146704	6.87653e-06
0.0910514	0.00187445	-0.144443	6.66562e-06
0.0912542	0.00184538	-0.142213	6.46094e-06
0.0914573	0.00181673	-0.140016	6.26229e-06
0.0916606	0.00178849	-0.137849	6.06952e-06
0.0918641	0.00176065	-0.135713	5.88246e-06
0.0920678	0.00173321	-0.133608	5.70094e-06
0.0922718	0.00170617	-0.131533	5.52481e-06
0.092476	0.00167952	-0.129488	5.35392e-06
0.0926805	0.00165325	-0.127472	5.18812e-06
0.0928851	0.00162737	-0.125485	5.02726e-06
0.0930901	0.00160186	-0.123526	4.8712e-06
0.0932952	0.00157671	-0.121596	4.7198e-06
0.0935006	0.00155194	-0.119694	4.57294e-06
0.0937062	0.00152752	-0.117819	4.43047e-06
0.093912	0.00150346	-0.115971	4.29228e-06
0.094118	0.00147976	-0.11415	4.15825e-06
0.0943243	0.00145639	-0.112355	4.02824e-06
0.0945308	0.00143337	-0.110587	3.90215e-06
0.0947376	0.00141069	-0.108844	3.77986e-06
0.0949446	0.00138834	-0.107126	3.66126e-06
0.0951518	0.00136632	-0.105434	3.54625e-06
0.0953592	0.00134462	-0.103766	3.43472e-06
0.0955669	0.00132324	-0.102123	3.32657e-06
0.0957748	0.00130218	-0.100504	3.22171e-06
0.095983	0.00128143	-0.0989082	3.12003e-06
0.0961913	0.00126098	-0.0973362	3.02144e-06
0.0963999	0.00124084	-0.0957873	2.92585e-06
0.0966087	0.001221	-0.0942613	2.83318e-06
0.0968178	0.00120145	-0.0927577	2.74334e-06
0.0970271	0.00118219	-0.0912764	2.65625e-06
0.0972366	0.00116322	-0.089817	2.57183e-06
0.0974464	0.00114453	-0.0883792	2.49e-06
0.0976564	0.00112612	-0.0869629	2.41068e-06
0.0978666	0.00110799	-0.0855676	2.3338e-06
0.098077	0.00109012	-0.084193	2.25928e-06
0.0982877	0.00107253	-0.0828389	2.18706e-06
0.0984986	0.0010552	-0.081505	2.11707e-06
0.0987097	0.00103813	-0.080191	2.04923e-06
0.0989211	0.00102132	-0.0788966	1.9835e-06
0.0991327	0.00100476	-0.0776217	1.9198e-06
0.0993446	0.000988447	-0.0763659	1.85807e-06
0.0995566	0.000972384	-0.0751289	1.79827e-06
0.0997689	0.000956563	-0.0739106	1.74032e-06
0.0999814	0.000940983	-0.0727106	1.68417e-06
0.100194	0.000925639	-0.0715288	1.62978e-06
0.100407	0.000910529	-0.0703648	1.57708e-06
0.10062	0.000895648	-0.0692184	1.52603e-06
0.100834	0.000880995	-0.0680895	1.47657e-06
0.101048	0.000866565	-0.0669776	1.42867e-06
0.101261	0.000852355	-0.0658827	1.38227e-06
0.101476	0.000838363	-0.0648044	1.33732e-06
0.10169	0.000824585	-0.0637425	1.29378e-06
0.101905	0.000811018	-0.0626968	1.25162e-06
0.102119	0.00079766	-0.0616671	1.21078e-06
0.102334	0.000784507	-0.0606532	1.17124e-06
0.10255	0.000771556	-0.0596547	1.13294e-06
0.102765	0.000758805	-0.0586716	1.09585e-06
0.102981	0.000746251	-0.0577036	1.05993e-06
0.103197	0.00073389	-0.0567504	1.02516e-06
0.103413	0.000721721	-0.0558119	9.91484e-07
0.10363	0.00070974	-0.0548879	9.5888e-07
0.103846	0.000697945	-0.0539782	9.27313e-07
0.104063	0.000686333	-0.0530824	8.96752e-07
0.104281	0.000674902	-0.0522006	8.67165e-07
0.104498	0.000663649	-0.0513324	8.38522e-07
0.104715	0.000652571	-0.0504778	8.10795e-07
0.104933	0.000641666	-0.0496364	7.83956e-07
0.105151	0.000630933	-0.0488081	7.57977e-07
0.10537	0.000620367	-0.0479927	7.32833e-07
0.105588	0.000609968	-0.0471901	7.08497e-07
0.105807	0.000599731	-0.0464	6.84942e-07
0.106026	0.000589655	-0.0456223	6.62145e-07
0.106245	0.000579737	-0.0448567	6.40082e-07
0.106465	0.000569976	-0.0441031	6.18731e-07
0.106684	0.000560368	-0.0433614	5.9807e-07
0.106904	0.000550912	-0.0426313	5.78076e-07
0.107124	0.000541605	-0.0419127	5.58731e-07
0.107345	0.000532446	-0.0412054	5.40012e-07
0.107566	0.000523432	-0.0405093	5.21901e-07
0.107786	0.000514562	-0.0398242	5.04378e-07
0.108007	0.000505832	-0.03915	4.87426e-07
0.108229	0.000497241	-0.0384865	4.71026e-07
0.10845	0.000488787	-0.0378334	4.55161e-07
0.108672	0.000480468	-0.0371908	4.39814e-07
0.108894	0.000472282	-0.0365584	4.24968e-07
0.109116	0.000464227	-0.0359361	4.10609e-07
0.109339	0.000456301	-0.0353236	3.96719e-07
0.109561	0.000448502	-0.034721	3.83285e-07
0.109784	0.000440828	-0.034128	3.70293e-07
0.110008	0.000433277	-0.0335445	3.57727e-07
0.110231	0.000425848	-0.0329704	3.45575e-07
0.110455	0.000418539	-0.0324054	3.33823e-07
0.110678	0.000411347	-0.0318496	3.22458e-07
0.110903	0.000404271	-0.0313026	3.11469e-07
0.111127	0.00039731	-0.0307645	3.00843e-07
0.111351	0.000390461	-0.0302351	2.90569e-07
0.111576	0.000383723	-0.0297142	2.80635e-07
0.111801	0.000377095	-0.0292017	2.7103e-07
0.112026	0.000370574	-0.0286975	2.61744e-07
0.112252	0.000364159	-0.0282015	2.52767e-07
0.112478	0.000357849	-0.0277135	2.44089e-07
0.112704	0.000351642	-0.0272335	2.35701e-07
0.11293	0.000345536	-0.0267613	2.27592e-07
0.113156	0.00033953	-0.0262968	2.19754e-07
0.113383	0.000333623	-0.0258399	2.12179e-07
0.11361	0.000327812	-0.0253905	2.04857e-07
0.113837	0.000322096	-0.0249484	1.9778e-07
0.114064	0.000316475	-0.0245135	1.9094e-07
0.114292	0.000310945	-0.0240857	1.8433e-07
0.114519	0.000305506	-0.023665	1.77942e-07
0.114747	0.000300157	-0.0232511	1.71769e-07
0.114976	0.000294896	-0.0228441	1.65804e-07
0.115204	0.000289723	-0.0224438	1.6004e-07
0.115433	0.000284634	-0.0220501	1.54471e-07
0.115662	0.00027963	-0.0216628	1.4909e-07
0.115891	0.000274709	-0.021282	1.43892e-07
0.11612	0.00026987	-0.0209075	1.38869e-07
0.11635	0.000265111	-0.0205392	1.34017e-07
0.11658	0.000260431	-0.020177	1.2933e-07
0.11681	0.000255829	-0.0198209	1.24802e-07
0.11704	0.000251305	-0.0194706	1.20428e-07
0.117271	0.000246855	-0.0191262	1.16204e-07
0.117502	0.00024248	-0.0187876	1.12123e-07
0.117733	0.000238179	-0.0184546	1.08182e-07
0.117964	0.000233949	-0.0181271	1.04375e-07
0.118196	0.000229791	-0.0178052	1.00699e-07
0.118427	0.000225702	-0.0174886	9.71485e-08
0.118659	0.000221682	-0.0171773	9.37199e-08
0.118891	0.000217729	-0.0168713	9.04089e-08
0.119124	0.000213843	-0.0165704	8.72116e-08
0.119356	0.000210023	-0.0162746	8.41243e-08
0.119589	0.000206267	-0.0159837	8.11432e-08
0.119822	0.000202574	-0.0156978	7.82649e-08
0.120056	0.000198944	-0.0154166	7.54858e-08
0.120289	0.000195375	-0.0151403	7.28027e-08
0.120523	0.000191867	-0.0148686	7.02124e-08
0.120757	0.000188419	-0.0146015	6.77117e-08
0.120991	0.000185029	-0.0143389	6.52976e-08
