Q2:	0

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.526673	1	0	1
0.526845	1	0	1
0.527017	1	0	1
0.527188	1	0	1
0.52736	1	0	1
0.527531	1	0	1
0.527702	1	0	1
0.527873	1	0	1
0.528044	1	0	1
0.528215	1	0	1
0.528385	1	0	1
0.528556	1	0	1
0.528726	1	0	1
0.528896	1	0	1
0.529066	1	0	1
0.529236	1	0	1
0.529406	1	0	1
0.529575	1	0	1
0.529745	1	0	1
0.529914	1	0	1
0.530083	1	0	1
0.530252	1	0	1
0.530421	1	0	1
0.53059	1	0	1
0.530758	1	0	1
0.530927	1	0	1
0.531095	1	0	1
0.531263	1	0	1
0.531431	1	0	1
0.531599	1	0	1
0.531767	1	0	1
0.531935	1	0	1
0.532102	1	0	1
0.53227	1	0	1
0.532437	1	0	1
0.532604	1	0	1
0.532771	1	0	1
0.532938	1	0	1
0.533105	1	0	1
0.533272	1	0	1
0.533438	1	0	1
0.533605	1	0	1
0.533771	1	0	1
0.533937	1	0	1
0.534103	1	0	1
0.534269	1	0	1
0.534434	1	0	1
0.5346	1	0	1
0.534766	1	0	1
0.534931	1	0	1
0.535096	1	0	1
0.535261	1	0	1
0.535426	1	0	1
0.535591	1	0	1
0.535756	1	0	1
0.53592	1	0	1
0.536085	1	0	1
0.536249	1	0	1
0.536413	1	0	1
0.536577	1	0	1
0.536741	1	0	1
0.536905	1	0	1
0.537069	1	0	1
0.537233	1	0	1
0.537396	1	0	1
0.53756	1	0	1
0.537723	1	0	1
0.537886	1	0	1
0.538049	1	0	1
0.538212	1	0	1
0.538375	1	0	1
0.538537	1	0	1
0.5387	1	0	1
0.538862	1	0	1
0.539024	1	0	1
0.539187	1	0	1
0.539349	1	0	1
0.53951	1	0	1
0.539672	1	0	1
0.539834	1	0	1
0.539996	1	0	1
0.540157	1	0	1
0.540318	1	0	1
0.54048	1	0	1
0.540641	1	0	1
0.540802	1	0	1
0.540963	1	0	1
0.541123	1	0	1
0.541284	1	0	1
0.541444	1	0	1
0.541605	1	0	1
0.541765	1	0	1
0.541925	1	0	1
0.542085	1	0	1
0.542245	1	0	1
0.542405	1	0	1
0.542565	1	0	1
0.542725	1	0	1
0.542884	1	0	1
0.543044	1	0	1
0.543203	1	0	1
0.543362	1	0	1
0.543521	1	0	1
0.54368	1	0	1
0.543839	1	0	1
0.543998	1	0	1
0.544156	1	0	1
0.544315	1	0	1
0.544473	1	0	1
0.544631	1	0	1
0.54479	1	0	1
0.544948	1	0	1
0.545106	1	0	1
0.545263	1	0	1
0.545421	1	0	1
0.545579	1	0	1
0.545736	1	0	1
0.545894	1	0	1
0.546051	1	0	1
0.546208	1	0	1
0.546365	1	0	1
0.546522	1	0	1
0.546679	1	0	1
0.546836	1	0	1
0.546993	1	0	1
0.547149	1	0	1
0.547306	1	0	1
0.547462	1	0	1
0.547618	1	0	1
0.547775	1	0	1
0.547931	1	0	1
0.548087	1	0	1
0.548242	1	0	1
0.548398	1	0	1
0.548554	1	0	1
0.548709	1	0	1
0.548865	1	0	1
0.54902	1	0	1
0.549175	1	0	1
0.54933	1	0	1
0.549485	1	0	1
0.54964	1	0	1
0.549795	1	0	1
0.54995	1	0	1
0.550105	1	0	1
0.550259	1	0	1
0.550413	1	0	1
0.550568	1	0	1
0.550722	1	0	1
0.550876	1	0	1
0.55103	1	0	1
0.551184	1	0	1
0.551338	1	0	1
0.551492	1	0	1
0.551645	1	0	1
0.551799	1	0	1
0.551952	1	0	1
0.552105	1	0	1
0.552259	1	0	1
0.552412	1	0	1
0.552565	1	0	1
0.552718	1	0	1
0.552871	1	0	1
0.553023	1	0	1
0.553176	1	0	1
0.553329	1	0	1
0.553481	1	0	1
0.553633	1	0	1
0.553786	1	0	1
0.553938	1	0	1
0.55409	1	0	1
0.554242	1	0	1
0.554394	1	0	1
0.554545	1	0	1
0.554697	1	0	1
0.554849	1	0	1
0.555	1	0	1
0.555152	1	0	1
0.555303	1	0	1
0.555454	1	0	1
0.555605	1	0	1
0.555756	1	0	1
0.555907	1	0	1
0.556058	1	0	1
0.556209	1	0	1
0.55636	1	0	1
0.55651	1	0	1
0.556661	1	0	1
0.556811	1	0	1
0.556961	1	0	1
0.557112	1	0	1
0.557262	1	0	1
0.557412	1	0	1
0.557562	1	0	1
0.557712	1	0	1
0.557861	1	0	1
0.558011	1	0	1
0.558161	1	0	1
0.55831	1	0	1
0.558459	1	0	1
0.558609	1	0	1
0.558758	1	0	1
0.558907	1	0	1
0.559056	1	0	1
0.559205	1	0	1
0.559354	1	0	1
0.559503	1	0	1
0.559651	1	0	1
0.5598	1	0	1
0.559949	1	0	1
0.560097	1	0	1
0.560245	1	0	1
0.560394	1	0	1
0.560542	1	0	1
0.56069	1	0	1
0.560838	1	0	1
0.560986	1	0	1
0.561134	1	0	1
0.561281	1	0	1
0.561429	1	0	1
0.561577	1	0	1
0.561724	1	0	1
0.561871	1	0	1
0.562019	1	0	1
0.562166	1	0	1
0.562313	1	0	1
0.56246	1	0	1
0.562607	1	0	1
0.562754	1	0	1
0.562901	1	0	1
0.563048	1	0	1
0.563194	1	0	1
0.563341	1	0	1
0.563487	1	0	1
0.563634	1	0	1
0.56378	1	0	1
0.563926	1	0	1
0.564072	1	0	1
0.564218	1	0	1
0.564364	1	0	1
0.56451	1	0	1
0.564656	1	0	1
0.564802	1	0	1
0.564948	1	0	1
0.565093	1	0	1
0.565239	1	0	1
0.565384	1	0	1
0.565529	1	0	1
0.565675	1	0	1
0.56582	1	0	1
0.565965	1	0	1
0.56611	1	0	1
0.566255	1	0	1
0.5664	1	0	1
0.566544	1	0	1
0.566689	1	0	1
0.566834	1	0	1
0.566978	1	0	1
0.567123	1	0	1
0.567267	1	0	1
0.567411	1	0	1
0.567556	1	0	1
0.5677	1	0	1
0.567844	1	0	1
0.567988	1	0	1
0.568132	1	0	1
0.568276	1	0	1
0.568419	1	0	1
0.568563	1	0	1
0.568707	1	0	1
0.56885	1	0	1
0.568994	1	0	1
0.569137	1	0	1
0.56928	1	0	1
0.569424	1	0	1
0.569567	1	0	1
0.56971	1	0	1
0.569853	1	0	1
0.569996	1	0	1
0.570139	1	0	1
0.570281	1	0	1
0.570424	1	0	1
0.570567	1	0	1
0.570709	1	0	1
0.570852	1	0	1
0.570994	1	0	1
0.571136	1	0	1
0.571279	1	0	1
0.571421	1	0	1
0.571563	1	0	1
0.571705	1	0	1
0.571847	1	0	1
0.571989	1	0	1
0.57213	1	0	1
0.572272	1	0	1
0.572414	1	0	1
0.572555	1	0	1
0.572697	1	0	1
0.572838	1	0	1
0.57298	1	0	1
0.573121	1	0	1
0.573262	1	0	1
0.573403	1	0	1
0.573544	1	0	1
0.573685	1	0	1
0.573826	1	0	1
0.573967	1	0	1
0.574108	1	0	1
0.574249	1	0	1
0.574389	1	0	1
0.57453	1	0	1
0.574671	1	0	1
0.574811	1	0	1
0.574951	1	0	1
0.575092	1	0	1
0.575232	1	0	1
0.575372	1	0	1
0.575512	1	0	1
0.575652	1	0	1
0.575792	1	0	1
0.575932	1	0	1
0.576072	1	0	1
0.576212	1	0	1
0.576351	1	0	1
0.576491	1	0	1
0.57663	1	0	1
0.57677	1	0	1
0.576909	1	0	1
0.577048	1	0	1
0.577188	1	0	1
0.577327	1	0	1
0.577466	1	0	1
0.577605	1	0	1
0.577744	1	0	1
0.577883	1	0	1
0.578022	1	0	1
0.578161	1	0	1
0.578299	1	0	1
0.578438	1	0	1
0.578577	1	0	1
0.578715	1	0	1
0.578854	1	0	1
0.578992	1	0	1
0.57913	1	0	1
0.579269	1	0	1
0.579407	1	0	1
0.579545	1	0	1
0.579683	1	0	1
0.579821	1	0	1
0.579959	1	0	1
0.580097	1	0	1
0.580234	1	0	1
0.580372	1	0	1
0.58051	1	0	1
0.580647	1	0	1
0.580785	1	0	1
0.580922	1	0	1
0.58106	1	0	1
0.581197	1	0	1
0.581334	1	0	1
0.581472	1	0	1
0.581609	1	0	1
0.581746	1	0	1
0.581883	1	0	1
0.58202	1	0	1
0.582157	1	0	1
0.582294	1	0	1
0.58243	1	0	1
0.582567	1	0	1
0.582704	1	0	1
0.58284	1	0	1
0.582977	1	0	1
0.583113	1	0	1
0.58325	1	0	1
0.583386	1	0	1
0.583522	1	0	1
0.583658	1	0	1
0.583794	1	0	1
0.583931	1	0	1
0.584067	1	0	1
0.584203	1	0	1
0.584338	1	0	1
0.584474	1	0	1
0.58461	1	0	1
0.584746	1	0	1
0.584881	1	0	1
0.585017	1	0	1
0.585152	1	0	1
0.585288	1	0	1
0.585423	1	0	1
0.585559	1	0	1
0.585694	1	0	1
0.585829	1	0	1
0.585964	1	0	1
0.586099	1	0	1
0.586234	1	0	1
0.586369	1	0	1
0.586504	1	0	1
0.586639	1	0	1
0.586774	1	0	1
0.586909	1	0	1
0.587043	1	0	1
0.587178	1	0	1
0.587313	1	0	1
0.587447	1	0	1
0.587581	1	0	1
0.587716	1	0	1
0.58785	1	0	1
0.587984	1	0	1
0.588119	1	0	1
0.588253	1	0	1
0.588387	1	0	1
0.588521	1	0	1
0.588655	1	0	1
0.588789	1	0	1
0.588923	1	0	1
0.589056	1	0	1
0.58919	1	0	1
0.589324	1	0	1
0.589458	1	0	1
0.589591	1	0	1
0.589725	1	0	1
0.589858	1	0	1
0.589991	1	0	1
0.590125	1	0	1
0.590258	1	0	1
0.590391	1	0	1
0.590524	1	0	1
0.590658	1	0	1
0.590791	1	0	1
0.590924	1	0	1
0.591057	1	0	1
0.591189	1	0	1
0.591322	1	0	1
0.591455	1	0	1
0.591588	1	0	1
0.59172	1	0	1
0.591853	1	0	1
0.591986	1	0	1
0.592118	1	0	1
0.592251	1	0	1
0.592383	1	0	1
0.592515	1	0	1
0.592648	1	0	1
0.59278	1	0	1
0.592912	1	0	1
0.593044	1	0	1
0.593176	1	0	1
0.593308	1	0	1
0.59344	1	0	1
0.593572	1	0	1
0.593704	1	0	1
0.593836	1	0	1
0.593967	1	0	1
0.594099	1	0	1
0.594231	1	0	1
0.594362	1	0	1
0.594494	1	0	1
0.594625	1	0	1
0.594757	1	0	1
0.594888	1	0	1
0.595019	1	0	1
0.595151	1	0	1
0.595282	1	0	1
0.595413	1	0	1
0.595544	1	0	1
0.595675	1	0	1
0.595806	1	0	1
0.595937	1	0	1
0.596068	1	0	1
0.596199	1	0	1
0.596329	1	0	1
0.59646	1	0	1
0.596591	1	0	1
0.596721	1	0	1
0.596852	1	0	1
0.596983	1	0	1
0.597113	1	0	1
0.597243	1	0	1
0.597374	1	0	1
0.597504	1	0	1
0.597634	1	0	1
0.597765	1	0	1
0.597895	1	0	1
0.598025	1	0	1
0.598155	1	0	1
0.598285	1	0	1
0.598415	1	0	1
0.598545	1	0	1
0.598675	1	0	1
0.598804	1	0	1
0.598934	1	0	1
0.599064	1	0	1
0.599194	1	0	1
0.599323	1	0	1
0.599453	1	0	1
0.599582	1	0	1
0.599712	1	0	1
0.599841	1	0	1
0.59997	1	0	1
0.6001	1	0	1
0.600229	1	0	1
0.600358	1	0	1
0.600487	1	0	1
0.600616	1	0	1
0.600746	1	0	1
0.600875	1	0	1
0.601003	1	0	1
0.601132	1	0	1
0.601261	1	0	1
0.60139	1	0	1
0.601519	1	0	1
0.601648	1	0	1
0.601776	1	0	1
0.601905	1	0	1
0.602033	1	0	1
0.602162	1	0	1
0.60229	1	0	1
0.602419	1	0	1
0.602547	1	0	1
0.602676	1	0	1
0.602804	1	0	1
0.602932	1	0	1
0.60306	1	0	1
0.603188	1	0	1
0.603316	1	0	1
0.603445	1	0	1
0.603573	1	0	1
0.6037	1	0	1
0.603828	1	0	1
0.603956	1	0	1
0.604084	1	0	1
0.604212	1	0	1
0.60434	1	0	1
0.604467	1	0	1
0.604595	1	0	1
0.604722	1	0	1
0.60485	1	0	1
0.604977	1	0	1
0.605105	1	0	1
0.605232	1	0	1
0.60536	1	0	1
0.605487	1	0	1
0.605614	1	0	1
0.605741	1	0	1
0.605868	1	0	1
0.605996	1	0	1
0.606123	1	0	1
0.60625	1	0	1
0.606377	1	0	1
0.606504	1	0	1
0.606631	1	0	1
0.606757	1	0	1
0.606884	1	0	1
0.607011	1	0	1
0.607138	1	0	1
0.607264	1	0	1
0.607391	1	0	1
0.607517	1	0	1
0.607644	1	0	1
0.60777	1	0	1
0.607897	1	0	1
0.608023	1	0	1
0.60815	1	0	1
0.608276	1	0	1
0.608402	1	0	1
0.608528	1	0	1
0.608655	1	0	1
0.608781	1	0	1
0.608907	1	0	1
0.609033	1	0	1
0.609159	1	0	1
0.609285	1	0	1
0.609411	1	0	1
0.609537	1	0	1
0.609662	1	0	1
0.609788	1	0	1
0.609914	1	0	1
0.61004	1	0	1
0.610165	1	0	1
0.610291	1	0	1
0.610416	1	0	1
0.610542	1	0	1
0.610667	1	0	1
0.610793	1	0	1
0.610918	1	0	1
0.611044	1	0	1
0.611169	1	0	1
0.611294	1	0	1
0.611419	1	0	1
0.611545	1	0	1
0.61167	1	0	1
0.611795	1	0	1
0.61192	1	0	1
0.612045	1	0	1
0.61217	1	0	1
0.612295	1	0	1
0.61242	1	0	1
0.612544	1	0	1
0.612669	1	0	1
0.612794	1	0	1
0.612919	1	0	1
0.613043	1	0	1
0.613168	1	0	1
0.613293	1	0	1
0.613417	1	0	1
0.613542	1	0	1
0.613666	1	0	1
0.613791	1	0	1
0.613915	1	0	1
0.614039	1	0	1
0.614164	1	0	1
0.614288	1	0	1
0.614412	1	0	1
0.614536	1	0	1
0.61466	1	0	1
0.614785	1	0	1
0.614909	1	0	1
0.615033	1	0	1
0.615157	1	0	1
0.615281	1	0	1
0.615404	1	0	1
0.615528	1	0	1
0.615652	1	0	1
0.615776	1	0	1
0.6159	1	0	1
0.616023	1	0	1
0.616147	1	0	1
0.616271	1	0	1
0.616394	1	0	1
0.616518	1	0	1
0.616641	1	0	1
0.616765	1	0	1
0.616888	1	0	1
0.617012	1	0	1
0.617135	1	0	1
0.617258	1	0	1
0.617381	1	0	1
0.617505	1	0	1
0.617628	1	0	1
0.617751	1	0	1
0.617874	1	0	1
0.617997	1	0	1
0.61812	1	0	1
0.618243	1	0	1
0.618366	1	0	1
0.618489	1	0	1
0.618612	1	0	1
0.618735	1	0	1
0.618858	1	0	1
0.61898	1	0	1
0.619103	1	0	1
0.619226	1	0	1
0.619348	1	0	1
0.619471	1	0	1
0.619594	1	0	1
0.619716	1	0	1
0.619839	1	0	1
0.619961	1	0	1
0.620084	1	0	1
0.620206	1	0	1
0.620328	1	0	1
0.620451	1	0	1
0.620573	1	0	1
0.620695	1	0	1
0.620817	1	0	1
0.620939	1	0	1
0.621062	1	0	1
0.621184	1	0	1
0.621306	1	0	1
0.621428	1	0	1
0.62155	1	0	1
0.621672	1	0	1
0.621794	1	0	1
0.621915	1	0	1
0.622037	1	0	1
0.622159	1	0	1
0.622281	1	0	1
0.622403	1	0	1
0.622524	1	0	1
0.622646	1	0	1
0.622767	1	0	1
0.622889	1	0	1
0.623011	1	0	1
0.623132	1	0	1
0.623254	1	0	1
0.623375	1	0	1
0.623496	1	0	1
0.623618	1	0	1
0.623739	1	0	1
0.62386	1	0	1
0.623982	1	0	1
0.624103	1	0	1
0.624224	1	0	1
0.624345	1	0	1
0.624466	1	0	1
0.624587	1	0	1
0.624708	1	0	1
0.624829	1	0	1
0.62495	1	0	1
0.625071	1	0	1
0.625192	1	0	1
0.625313	1	0	1
0.625434	1	0	1
0.625555	1	0	1
0.625675	1	0	1
0.625796	1	0	1
0.625917	1	0	1
0.626037	1	0	1
0.626158	1	0	1
0.626279	1	0	1
0.626399	1	0	1
0.62652	1	0	1
0.62664	1	0	1
0.626761	1	0	1
0.626881	1	0	1
0.627001	1	0	1
0.627122	1	0	1
0.627242	1	0	1
0.627362	1	0	1
0.627482	1	0	1
0.627603	1	0	1
0.627723	1	0	1
0.627843	1	0	1
0.627963	1	0	1
0.628083	1	0	1
0.628203	1	0	1
0.628323	1	0	1
0.628443	1	0	1
0.628563	1	0	1
0.628683	1	0	1
0.628803	1	0	1
0.628923	1	0	1
0.629043	1	0	1
0.629162	1	0	1
0.629282	1	0	1
0.629402	1	0	1
0.629521	1	0	1
0.629641	1	0	1
0.629761	1	0	1
0.62988	1	0	1
0.63	1	0	1
0.630119	1	0	1
0.630239	1	0	1
0.630358	1	0	1
0.630478	1	0	1
0.630597	1	0	1
0.630716	1	0	1
0.630836	1	0	1
0.630955	1	0	1
0.631074	1	0	1
0.631193	1	0	1
0.631312	1	0	1
0.631432	1	0	1
0.631551	1	0	1
0.63167	1	0	1
0.631789	1	0	1
0.631908	1	0	1
0.632027	1	0	1
0.632146	1	0	1
0.632265	1	0	1
0.632384	1	0	1
0.632502	1	0	1
0.632621	1	0	1
0.63274	1	0	1
0.632859	1	0	1
0.632978	1	0	1
0.633096	1	0	1
0.633215	1	0	1
0.633334	1	0	1
0.633452	1	0	1
0.633571	1	0	1
0.633689	1	0	1
0.633808	1	0	1
0.633926	1	0	1
0.634045	1	0	1
0.634163	1	0	1
0.634282	1	0	1
0.6344	1	0	1
0.634518	1	0	1
0.634637	1	0	1
0.634755	1	0	1
0.634873	1	0	1
0.634991	1	0	1
0.635109	1	0	1
0.635228	1	0	1
0.635346	1	0	1
0.635464	1	0	1
0.635582	1	0	1
0.6357	1	0	1
0.635818	1	0	1
0.635936	1	0	1
0.636054	1	0	1
0.636172	1	0	1
0.636289	1	0	1
0.636407	1	0	1
0.636525	1	0	1
0.636643	1	0	1
0.636761	1	0	1
0.636878	1	0	1
0.636996	1	0	1
0.637114	1	0	1
0.637231	1	0	1
0.637349	1	0	1
0.637466	1	0	1
0.637584	1	0	1
0.637702	1	0	1
0.637819	1	0	1
0.637936	1	0	1
0.638054	1	0	1
0.638171	1	0	1
0.638289	1	0	1
0.638406	1	0	1
0.638523	1	0	1
0.638641	1	0	1
0.638758	1	0	1
0.638875	1	0	1
0.638992	1	0	1
0.639109	1	0	1
0.639226	1	0	1
0.639344	1	0	1
0.639461	1	0	1
0.639578	1	0	1
0.639695	1	0	1
0.639812	1	0	1
0.639929	1	0	1
0.640046	1	0	1
0.640163	1	0	1
0.640279	1	0	1
0.640396	1	0	1
0.640513	1	0	1
0.64063	1	0	1
0.640747	1	0	1
0.640863	1	0	1
0.64098	1	0	1
0.641097	1	0	1
0.641213	1	0	1
0.64133	1	0	1
0.641447	1	0	1
0.641563	1	0	1
0.64168	1	0	1
0.641796	1	0	1
0.641913	1	0	1
0.642029	1	0	1
0.642145	1	0	1
0.642262	1	0	1
0.642378	1	0	1
0.642495	1	0	1
0.642611	1	0	1
0.642727	1	0	1
0.642843	1	0	1
0.64296	1	0	1
0.643076	1	0	1
0.643192	1	0	1
0.643308	1	0	1
0.643424	1	0	1
0.64354	1	0	1
0.643656	1	0	1
0.643773	1	0	1
0.643889	1	0	1
0.644005	1	0	1
0.64412	1	0	1
0.644236	1	0	1
0.644352	1	0	1
0.644468	1	0	1
0.644584	1	0	1
0.6447	1	0	1
0.644816	1	0	1
0.644931	1	0	1
0.645047	1	0	1
0.645163	1	0	1
0.645279	1	0	1
0.645394	1	0	1
0.64551	1	0	1
0.645625	1	0	1
0.645741	1	0	1
0.645857	1	0	1
0.645972	1	0	1
0.646088	1	0	1
0.646203	1	0	1
0.646319	1	0	1
0.646434	1	0	1
0.646549	1	0	1
0.646665	1	0	1
0.64678	1	0	1
0.646895	1	0	1
0.647011	1	0	1
0.647126	1	0	1
0.647241	1	0	1
0.647357	1	0	1
0.647472	1	0	1
0.647587	1	0	1
0.647702	1	0	1
0.647817	1	0	1
0.647932	1	0	1
0.648047	1	0	1
0.648162	1	0	1
0.648277	1	0	1
0.648392	1	0	1
0.648507	1	0	1
0.648622	1	0	1
0.648737	1	0	1
0.648852	1	0	1
0.648967	1	0	1
0.649082	1	0	1
0.649197	1	0	1
0.649311	1	0	1
0.649426	1	0	1
0.649541	1	0	1
0.649656	1	0	1
0.64977	1	0	1
0.649885	1	0	1
0.65	1	0	1
0.650114	1	0	1
0.650229	1	0	1
0.650343	1	0	1
0.650458	1	0	1
0.650572	1	0	1
0.650687	1	0	1
0.650801	1	0	1
0.650916	1	0	1
0.65103	1	0	1
0.651145	1	0	1
0.651259	1	0	1
0.651373	1	0	1
0.651488	1	0	1
0.651602	1	0	1
0.651716	1	0	1
0.65183	1	0	1
0.651945	1	0	1
0.652059	1	0	1
0.652173	1	0	1
0.652287	1	0	1
0.652401	1	0	1
0.652515	1	0	1
0.652629	1	0	1
0.652744	1	0	1
0.652858	1	0	1
0.652972	1	0	1
0.653086	1	0	1
0.653199	1	0	1
0.653313	1	0	1
0.653427	1	0	1
0.653541	1	0	1
0.653655	1	0	1
0.653769	1	0	1
0.653883	1	0	1
0.653997	1	0	1
0.65411	1	0	1
0.654224	1	0	1
0.654338	1	0	1
0.654451	1	0	1
0.654565	1	0	1
0.654679	1	0	1
0.654792	1	0	1
0.654906	1	0	1
0.65502	1	0	1
0.655133	1	0	1
0.655247	1	0	1
0.65536	1	0	1
0.655474	1	0	1
0.655587	1	0	1
0.655701	1	0	1
0.655814	1	0	1
0.655927	1	0	1
0.656041	1	0	1
0.656154	1	0	1
0.656268	1	0	1
0.656381	1	0	1
0.656494	1	0	1
0.656607	1	0	1
0.656721	1	0	1
0.656834	1	0	1
0.656947	1	0	1
0.65706	1	0	1
0.657173	1	0	1
0.657287	1	0	1
0.6574	1	0	1
0.657513	1	0	1
0.657626	1	0	1
0.657739	1	0	1
0.657852	1	0	1
0.657965	1	0	1
0.658078	1	0	1
0.658191	1	0	1
0.658304	1	0	1
0.658417	1	0	1
0.65853	1	0	1
0.658642	1	0	1
0.658755	1	0	1
0.658868	1	0	1
0.658981	1	0	1
0.659094	1	0	1
0.659206	1	0	1
0.659319	1	0	1
0.659432	1	0	1
0.659545	1	0	1
0.659657	1	0	1
0.65977	1	0	1
0.659883	1	0	1
0.659995	1	0	1
0.660108	1	0	1
0.66022	1	0	1
0.660333	1	0	1
0.660445	1	0	1
0.660558	1	0	1
0.66067	1	0	1
0.660783	1	0	1
0.660895	1	0	1
0.661008	1	0	1
0.66112	1	0	1
0.661232	1	0	1
0.661345	1	0	1
0.661457	1	0	1
0.661569	1	0	1
0.661682	1	0	1
0.661794	1	0	1
0.661906	1	0	1
0.662018	1	0	1
0.662131	1	0	1
0.662243	1	0	1
0.662355	1	0	1
0.662467	1	0	1
0.662579	1	0	1
0.662691	1	0	1
0.662803	1	0	1
0.662915	1	0	1
0.663028	1	0	1
0.66314	1	0	1
0.663252	1	0	1
0.663364	1	0	1
0.663475	1	0	1
0.663587	1	0	1
0.663699	1	0	1
0.663811	1	0	1
0.663923	1	0	1
0.664035	1	0	1
0.664147	1	0	1
0.664259	1	0	1
0.66437	1	0	1
0.664482	1	0	1
0.664594	1	0	1
0.664706	1	0	1
0.664817	1	0	1
0.664929	1	0	1
0.665041	1	0	1
0.665152	1	0	1
0.665264	1	0	1
0.665376	1	0	1
0.665487	1	0	1
0.665599	1	0	1
0.66571	1	0	1
0.665822	1	0	1
0.665934	1	0	1
0.666045	1	0	1
0.666156	1	0	1
0.666268	1	0	1
0.666379	1	0	1
0.666491	1	0	1
0.666602	1	0	1
0.666714	1	0	1
0.666825	1	0	1
0.666936	1	0	1
0.667048	1	0	1
0.667159	1	0	1
0.66727	1	0	1
0.667381	1	0	1
0.667493	1	0	1
0.667604	1	0	1
0.667715	1	0	1
0.667826	1	0	1
0.667938	1	0	1
0.668049	1	0	1
0.66816	1	0	1
0.668271	1	0	1
0.668382	1	0	1
0.668493	1	0	1
0.668604	1	0	1
0.668715	1	0	1
0.668826	1	0	1
0.668937	1	0	1
0.669048	1	0	1
0.669159	1	0	1
0.66927	1	0	1
0.669381	1	0	1
0.669492	1	0	1
0.669603	1	0	1
0.669714	1	0	1
0.669825	1	0	1
0.669935	1	0	1
0.670046	1	0	1
0.670157	1	0	1
0.670268	1	0	1
0.670379	1	0	1
0.670489	1	0	1
0.6706	1	0	1
0.670711	1	0	1
0.670821	1	0	1
0.670932	1	0	1
0.671043	1	0	1
0.671153	1	0	1
0.671264	1	0	1
0.671375	1	0	1
0.671485	1	0	1
0.671596	1	0	1
0.671706	1	0	1
0.671817	1	0	1
0.671927	1	0	1
0.672038	1	0	1
0.672148	1	0	1
0.672259	1	0	1
0.672369	1	0	1
0.67248	1	0	1
0.67259	1	0	1
0.6727	1	0	1
0.672811	1	0	1
0.672921	1	0	1
0.673032	1	0	1
0.673142	1	0	1
0.673252	1	0	1
0.673362	1	0	1
0.673473	1	0	1
0.673583	1	0	1
0.673693	1	0	1
0.673803	1	0	1
0.673914	1	0	1
0.674024	1	0	1
0.674134	1	0	1
0.674244	1	0	1
0.674354	1	0	1
0.674464	1	0	1
0.674574	1	0	1
0.674684	1	0	1
0.674794	1	0	1
0.674904	1	0	1
0.675015	1	0	1
0.675125	1	0	1
0.675235	1	0	1
0.675344	1	0	1
0.675454	1	0	1
0.675564	1	0	1
0.675674	1	0	1
0.675784	1	0	1
0.675894	1	0	1
0.676004	1	0	1
0.676114	1	0	1
0.676224	1	0	1
0.676333	1	0	1
0.676443	1	0	1
0.676553	1	0	1
0.676663	1	0	1
0.676773	1	0	1
0.676882	1	0	1
0.676992	1	0	1
0.677102	1	0	1
0.677211	1	0	1
0.677321	1	0	1
0.677431	1	0	1
0.67754	1	0	1
0.67765	1	0	1
0.67776	1	0	1
0.677869	1	0	1
0.677979	1	0	1
0.678088	1	0	1
0.678198	1	0	1
0.678307	1	0	1
0.678417	1	0	1
0.678526	1	0	1
0.678636	1	0	1
0.678745	1	0	1
0.678855	1	0	1
0.678964	1	0	1
0.679074	1	0	1
0.679183	1	0	1
0.679292	1	0	1
0.679402	1	0	1
0.679511	1	0	1
0.67962	1	0	1
0.67973	1	0	1
0.679839	1	0	1
0.679948	1	0	1
0.680058	1	0	1
0.680167	1	0	1
0.680276	1	0	1
0.680385	1	0	1
0.680495	1	0	1
0.680604	1	0	1
0.680713	1	0	1
0.680822	1	0	1
0.680931	1	0	1
0.68104	1	0	1
0.68115	1	0	1
0.681259	1	0	1
0.681368	1	0	1
0.681477	1	0	1
0.681586	1	0	1
0.681695	1	0	1
0.681804	1	0	1
0.681913	1	0	1
0.682022	1	0	1
0.682131	1	0	1
0.68224	1	0	1
0.682349	1	0	1
0.682458	1	0	1
0.682567	1	0	1
0.682676	1	0	1
0.682784	1	0	1
0.682893	1	0	1
0.683002	1	0	1
0.683111	1	0	1
0.68322	1	0	1
0.683329	1	0	1
0.683437	1	0	1
0.683546	1	0	1
0.683655	1	0	1
0.683764	1	0	1
0.683872	1	0	1
0.683981	1	0	1
0.68409	1	0	1
0.684199	1	0	1
0.684307	1	0	1
0.684416	1	0	1
0.684525	1	0	1
0.684633	1	0	1
0.684742	1	0	1
0.68485	1	0	1
0.684959	1	0	1
0.685068	1	0	1
0.685176	1	0	1
0.685285	1	0	1
0.685393	1	0	1
0.685502	1	0	1
0.68561	1	0	1
0.685719	1	0	1
0.685827	1	0	1
0.685936	1	0	1
0.686044	1	0	1
0.686153	1	0	1
0.686261	1	0	1
0.68637	1	0	1
0.686478	1	0	1
0.686586	1	0	1
0.686695	1	0	1
0.686803	1	0	1
0.686911	1	0	1
0.68702	1	0	1
0.687128	1	0	1
0.687236	1	0	1
0.687345	1	0	1
0.687453	1	0	1
0.687561	1	0	1
0.687669	1	0	1
0.687778	1	0	1
0.687886	1	0	1
0.687994	1	0	1
0.688102	1	0	1
0.68821	1	0	1
0.688319	1	0	1
0.688427	1	0	1
0.688535	1	0	1
0.688643	1	0	1
0.688751	1	0	1
0.688859	1	0	1
0.688967	1	0	1
0.689075	1	0	1
0.689183	1	0	1
0.689291	1	0	1
0.689399	1	0	1
0.689507	1	0	1
