Q2:	2

u	fQ	dfQ/du	fQ^2 + (dfQ/du)^2/Q2
0.866129	0.765287	-0.225653	0.611123
0.866241	0.765261	-0.225606	0.611074
0.866354	0.765236	-0.22556	0.611024
0.866467	0.76521	-0.225513	0.610975
0.86658	0.765185	-0.225467	0.610925
0.866693	0.765159	-0.22542	0.610876
0.866805	0.765134	-0.225373	0.610827
0.866918	0.765109	-0.225327	0.610777
0.867031	0.765083	-0.22528	0.610728
0.867144	0.765058	-0.225234	0.610678
0.867257	0.765032	-0.225187	0.610629
0.86737	0.765007	-0.22514	0.61058
0.867483	0.764981	-0.225094	0.61053
0.867596	0.764956	-0.225047	0.610481
0.867709	0.764931	-0.225	0.610431
0.867822	0.764905	-0.224954	0.610382
0.867935	0.76488	-0.224907	0.610333
0.868048	0.764854	-0.224861	0.610283
0.868161	0.764829	-0.224814	0.610234
0.868274	0.764804	-0.224767	0.610185
0.868387	0.764778	-0.224721	0.610135
0.8685	0.764753	-0.224674	0.610086
0.868613	0.764727	-0.224628	0.610037
0.868726	0.764702	-0.224581	0.609987
0.86884	0.764676	-0.224534	0.609938
0.868953	0.764651	-0.224488	0.609889
0.869066	0.764626	-0.224441	0.609839
0.869179	0.7646	-0.224395	0.60979
0.869292	0.764575	-0.224348	0.609741
0.869406	0.764549	-0.224301	0.609691
0.869519	0.764524	-0.224255	0.609642
0.869632	0.764499	-0.224208	0.609593
0.869746	0.764473	-0.224162	0.609544
0.869859	0.764448	-0.224115	0.609494
0.869972	0.764422	-0.224068	0.609445
0.870086	0.764397	-0.224022	0.609396
0.870199	0.764372	-0.223975	0.609346
0.870313	0.764346	-0.223928	0.609297
0.870426	0.764321	-0.223882	0.609248
0.870539	0.764295	-0.223835	0.609199
0.870653	0.76427	-0.223789	0.609149
0.870766	0.764245	-0.223742	0.6091
0.87088	0.764219	-0.223695	0.609051
0.870994	0.764194	-0.223649	0.609002
0.871107	0.764168	-0.223602	0.608952
0.871221	0.764143	-0.223556	0.608903
0.871334	0.764118	-0.223509	0.608854
0.871448	0.764092	-0.223462	0.608805
0.871562	0.764067	-0.223416	0.608756
0.871675	0.764042	-0.223369	0.608706
0.871789	0.764016	-0.223322	0.608657
0.871903	0.763991	-0.223276	0.608608
0.872016	0.763965	-0.223229	0.608559
0.87213	0.76394	-0.223183	0.60851
0.872244	0.763915	-0.223136	0.60846
0.872358	0.763889	-0.223089	0.608411
0.872471	0.763864	-0.223043	0.608362
0.872585	0.763838	-0.222996	0.608313
0.872699	0.763813	-0.222949	0.608264
0.872813	0.763788	-0.222903	0.608214
0.872927	0.763762	-0.222856	0.608165
0.873041	0.763737	-0.22281	0.608116
0.873155	0.763712	-0.222763	0.608067
0.873268	0.763686	-0.222716	0.608018
0.873382	0.763661	-0.22267	0.607969
0.873496	0.763635	-0.222623	0.60792
0.87361	0.76361	-0.222576	0.607871
0.873724	0.763585	-0.22253	0.607821
0.873838	0.763559	-0.222483	0.607772
0.873953	0.763534	-0.222437	0.607723
0.874067	0.763509	-0.22239	0.607674
0.874181	0.763483	-0.222343	0.607625
0.874295	0.763458	-0.222297	0.607576
0.874409	0.763433	-0.22225	0.607527
0.874523	0.763407	-0.222203	0.607478
0.874637	0.763382	-0.222157	0.607429
0.874751	0.763356	-0.22211	0.607379
0.874866	0.763331	-0.222063	0.60733
0.87498	0.763306	-0.222017	0.607281
0.875094	0.76328	-0.22197	0.607232
0.875208	0.763255	-0.221924	0.607183
0.875323	0.76323	-0.221877	0.607134
0.875437	0.763204	-0.22183	0.607085
0.875551	0.763179	-0.221784	0.607036
0.875666	0.763154	-0.221737	0.606987
0.87578	0.763128	-0.22169	0.606938
0.875895	0.763103	-0.221644	0.606889
0.876009	0.763077	-0.221597	0.60684
0.876123	0.763052	-0.221551	0.606791
0.876238	0.763027	-0.221504	0.606742
0.876352	0.763001	-0.221457	0.606693
0.876467	0.762976	-0.221411	0.606644
0.876581	0.762951	-0.221364	0.606595
0.876696	0.762925	-0.221317	0.606546
0.876811	0.7629	-0.221271	0.606497
0.876925	0.762875	-0.221224	0.606448
0.87704	0.762849	-0.221177	0.606399
0.877154	0.762824	-0.221131	0.60635
0.877269	0.762799	-0.221084	0.606301
0.877384	0.762773	-0.221037	0.606252
0.877498	0.762748	-0.220991	0.606203
0.877613	0.762723	-0.220944	0.606154
0.877728	0.762697	-0.220898	0.606105
0.877843	0.762672	-0.220851	0.606056
0.877957	0.762647	-0.220804	0.606007
0.878072	0.762621	-0.220758	0.605958
0.878187	0.762596	-0.220711	0.605909
0.878302	0.762571	-0.220664	0.60586
0.878417	0.762545	-0.220618	0.605811
0.878532	0.76252	-0.220571	0.605762
0.878647	0.762495	-0.220524	0.605713
0.878761	0.762469	-0.220478	0.605665
0.878876	0.762444	-0.220431	0.605616
0.878991	0.762419	-0.220384	0.605567
0.879106	0.762393	-0.220338	0.605518
0.879221	0.762368	-0.220291	0.605469
0.879336	0.762343	-0.220244	0.60542
0.879451	0.762317	-0.220198	0.605371
0.879567	0.762292	-0.220151	0.605322
0.879682	0.762267	-0.220105	0.605273
0.879797	0.762241	-0.220058	0.605224
0.879912	0.762216	-0.220011	0.605176
0.880027	0.762191	-0.219965	0.605127
0.880142	0.762165	-0.219918	0.605078
0.880257	0.76214	-0.219871	0.605029
0.880373	0.762115	-0.219825	0.60498
0.880488	0.762089	-0.219778	0.604931
0.880603	0.762064	-0.219731	0.604882
0.880718	0.762039	-0.219685	0.604833
0.880834	0.762013	-0.219638	0.604785
0.880949	0.761988	-0.219591	0.604736
0.881064	0.761963	-0.219545	0.604687
0.88118	0.761937	-0.219498	0.604638
0.881295	0.761912	-0.219451	0.604589
0.881411	0.761887	-0.219405	0.60454
0.881526	0.761861	-0.219358	0.604492
0.881642	0.761836	-0.219311	0.604443
0.881757	0.761811	-0.219265	0.604394
0.881873	0.761785	-0.219218	0.604345
0.881988	0.76176	-0.219171	0.604296
0.882104	0.761735	-0.219125	0.604248
0.882219	0.761709	-0.219078	0.604199
0.882335	0.761684	-0.219031	0.60415
0.88245	0.761659	-0.218985	0.604101
0.882566	0.761633	-0.218938	0.604052
0.882682	0.761608	-0.218891	0.604004
0.882797	0.761583	-0.218845	0.603955
0.882913	0.761558	-0.218798	0.603906
0.883029	0.761532	-0.218751	0.603857
0.883145	0.761507	-0.218705	0.603809
0.88326	0.761482	-0.218658	0.60376
0.883376	0.761456	-0.218611	0.603711
0.883492	0.761431	-0.218565	0.603662
0.883608	0.761406	-0.218518	0.603614
0.883724	0.76138	-0.218471	0.603565
0.88384	0.761355	-0.218425	0.603516
0.883956	0.76133	-0.218378	0.603467
0.884072	0.761304	-0.218331	0.603419
0.884187	0.761279	-0.218285	0.60337
0.884303	0.761254	-0.218238	0.603321
0.884419	0.761229	-0.218191	0.603273
0.884535	0.761203	-0.218145	0.603224
0.884652	0.761178	-0.218098	0.603175
0.884768	0.761153	-0.218051	0.603126
0.884884	0.761127	-0.218005	0.603078
0.885	0.761102	-0.217958	0.603029
0.885116	0.761077	-0.217911	0.60298
0.885232	0.761051	-0.217864	0.602932
0.885348	0.761026	-0.217818	0.602883
0.885464	0.761001	-0.217771	0.602834
0.885581	0.760975	-0.217724	0.602786
0.885697	0.76095	-0.217678	0.602737
0.885813	0.760925	-0.217631	0.602688
0.88593	0.7609	-0.217584	0.60264
0.886046	0.760874	-0.217538	0.602591
0.886162	0.760849	-0.217491	0.602542
0.886279	0.760824	-0.217444	0.602494
0.886395	0.760798	-0.217398	0.602445
0.886511	0.760773	-0.217351	0.602396
0.886628	0.760748	-0.217304	0.602348
0.886744	0.760722	-0.217258	0.602299
0.886861	0.760697	-0.217211	0.60225
0.886977	0.760672	-0.217164	0.602202
0.887094	0.760647	-0.217117	0.602153
0.88721	0.760621	-0.217071	0.602105
0.887327	0.760596	-0.217024	0.602056
0.887443	0.760571	-0.216977	0.602007
0.88756	0.760545	-0.216931	0.601959
0.887677	0.76052	-0.216884	0.60191
0.887793	0.760495	-0.216837	0.601862
0.88791	0.76047	-0.216791	0.601813
0.888027	0.760444	-0.216744	0.601764
0.888144	0.760419	-0.216697	0.601716
0.88826	0.760394	-0.216651	0.601667
0.888377	0.760368	-0.216604	0.601619
0.888494	0.760343	-0.216557	0.60157
0.888611	0.760318	-0.21651	0.601521
0.888728	0.760292	-0.216464	0.601473
0.888844	0.760267	-0.216417	0.601424
0.888961	0.760242	-0.21637	0.601376
0.889078	0.760217	-0.216324	0.601327
0.889195	0.760191	-0.216277	0.601279
0.889312	0.760166	-0.21623	0.60123
0.889429	0.760141	-0.216183	0.601182
0.889546	0.760115	-0.216137	0.601133
0.889663	0.76009	-0.21609	0.601085
0.88978	0.760065	-0.216043	0.601036
0.889897	0.76004	-0.215997	0.600987
0.890015	0.760014	-0.21595	0.600939
0.890132	0.759989	-0.215903	0.60089
0.890249	0.759964	-0.215857	0.600842
0.890366	0.759938	-0.21581	0.600793
0.890483	0.759913	-0.215763	0.600745
0.8906	0.759888	-0.215716	0.600696
0.890718	0.759863	-0.21567	0.600648
0.890835	0.759837	-0.215623	0.600599
0.890952	0.759812	-0.215576	0.600551
0.89107	0.759787	-0.21553	0.600502
0.891187	0.759761	-0.215483	0.600454
0.891304	0.759736	-0.215436	0.600405
0.891422	0.759711	-0.215389	0.600357
0.891539	0.759686	-0.215343	0.600308
0.891657	0.75966	-0.215296	0.60026
0.891774	0.759635	-0.215249	0.600211
0.891892	0.75961	-0.215202	0.600163
0.892009	0.759584	-0.215156	0.600115
0.892127	0.759559	-0.215109	0.600066
0.892244	0.759534	-0.215062	0.600018
0.892362	0.759509	-0.215016	0.599969
0.89248	0.759483	-0.214969	0.599921
0.892597	0.759458	-0.214922	0.599872
0.892715	0.759433	-0.214875	0.599824
0.892833	0.759407	-0.214829	0.599775
0.89295	0.759382	-0.214782	0.599727
0.893068	0.759357	-0.214735	0.599679
0.893186	0.759332	-0.214688	0.59963
0.893304	0.759306	-0.214642	0.599582
0.893421	0.759281	-0.214595	0.599533
0.893539	0.759256	-0.214548	0.599485
0.893657	0.759231	-0.214502	0.599436
0.893775	0.759205	-0.214455	0.599388
0.893893	0.75918	-0.214408	0.59934
0.894011	0.759155	-0.214361	0.599291
0.894129	0.759129	-0.214315	0.599243
0.894247	0.759104	-0.214268	0.599194
0.894365	0.759079	-0.214221	0.599146
0.894483	0.759054	-0.214174	0.599098
0.894601	0.759028	-0.214128	0.599049
0.894719	0.759003	-0.214081	0.599001
0.894837	0.758978	-0.214034	0.598953
0.894955	0.758952	-0.213987	0.598904
0.895074	0.758927	-0.213941	0.598856
0.895192	0.758902	-0.213894	0.598807
0.89531	0.758877	-0.213847	0.598759
0.895428	0.758851	-0.2138	0.598711
0.895547	0.758826	-0.213754	0.598662
0.895665	0.758801	-0.213707	0.598614
0.895783	0.758776	-0.21366	0.598566
0.895902	0.75875	-0.213613	0.598517
0.89602	0.758725	-0.213567	0.598469
0.896138	0.7587	-0.21352	0.598421
0.896257	0.758674	-0.213473	0.598372
0.896375	0.758649	-0.213426	0.598324
0.896494	0.758624	-0.21338	0.598276
0.896612	0.758599	-0.213333	0.598227
0.896731	0.758573	-0.213286	0.598179
0.896849	0.758548	-0.213239	0.598131
0.896968	0.758523	-0.213193	0.598082
0.897086	0.758497	-0.213146	0.598034
0.897205	0.758472	-0.213099	0.597986
0.897324	0.758447	-0.213052	0.597937
0.897442	0.758422	-0.213006	0.597889
0.897561	0.758396	-0.212959	0.597841
0.89768	0.758371	-0.212912	0.597793
0.897799	0.758346	-0.212865	0.597744
0.897917	0.758321	-0.212819	0.597696
0.898036	0.758295	-0.212772	0.597648
0.898155	0.75827	-0.212725	0.597599
0.898274	0.758245	-0.212678	0.597551
0.898393	0.758219	-0.212631	0.597503
0.898512	0.758194	-0.212585	0.597455
0.898631	0.758169	-0.212538	0.597406
0.89875	0.758144	-0.212491	0.597358
0.898869	0.758118	-0.212444	0.59731
0.898988	0.758093	-0.212398	0.597261
0.899107	0.758068	-0.212351	0.597213
0.899226	0.758043	-0.212304	0.597165
0.899345	0.758017	-0.212257	0.597117
0.899464	0.757992	-0.21221	0.597068
0.899583	0.757967	-0.212164	0.59702
0.899702	0.757941	-0.212117	0.596972
0.899821	0.757916	-0.21207	0.596924
0.899941	0.757891	-0.212023	0.596876
0.90006	0.757866	-0.211977	0.596827
0.900179	0.75784	-0.21193	0.596779
0.900299	0.757815	-0.211883	0.596731
0.900418	0.75779	-0.211836	0.596683
0.900537	0.757764	-0.211789	0.596634
0.900657	0.757739	-0.211743	0.596586
0.900776	0.757714	-0.211696	0.596538
0.900896	0.757689	-0.211649	0.59649
0.901015	0.757663	-0.211602	0.596442
0.901134	0.757638	-0.211555	0.596393
0.901254	0.757613	-0.211509	0.596345
0.901374	0.757588	-0.211462	0.596297
0.901493	0.757562	-0.211415	0.596249
0.901613	0.757537	-0.211368	0.596201
0.901732	0.757512	-0.211322	0.596152
0.901852	0.757486	-0.211275	0.596104
0.901972	0.757461	-0.211228	0.596056
0.902091	0.757436	-0.211181	0.596008
0.902211	0.757411	-0.211134	0.59596
0.902331	0.757385	-0.211088	0.595912
0.902451	0.75736	-0.211041	0.595863
0.902571	0.757335	-0.210994	0.595815
0.90269	0.75731	-0.210947	0.595767
0.90281	0.757284	-0.2109	0.595719
0.90293	0.757259	-0.210853	0.595671
0.90305	0.757234	-0.210807	0.595623
0.90317	0.757208	-0.21076	0.595574
0.90329	0.757183	-0.210713	0.595526
0.90341	0.757158	-0.210666	0.595478
0.90353	0.757133	-0.210619	0.59543
0.90365	0.757107	-0.210573	0.595382
0.90377	0.757082	-0.210526	0.595334
0.90389	0.757057	-0.210479	0.595286
0.904011	0.757031	-0.210432	0.595237
0.904131	0.757006	-0.210385	0.595189
0.904251	0.756981	-0.210339	0.595141
0.904371	0.756956	-0.210292	0.595093
0.904491	0.75693	-0.210245	0.595045
0.904612	0.756905	-0.210198	0.594997
0.904732	0.75688	-0.210151	0.594949
0.904852	0.756854	-0.210104	0.594901
0.904973	0.756829	-0.210058	0.594853
0.905093	0.756804	-0.210011	0.594804
0.905214	0.756779	-0.209964	0.594756
0.905334	0.756753	-0.209917	0.594708
0.905454	0.756728	-0.20987	0.59466
0.905575	0.756703	-0.209823	0.594612
0.905696	0.756678	-0.209777	0.594564
0.905816	0.756652	-0.20973	0.594516
0.905937	0.756627	-0.209683	0.594468
0.906057	0.756602	-0.209636	0.59442
0.906178	0.756576	-0.209589	0.594372
0.906299	0.756551	-0.209542	0.594324
0.906419	0.756526	-0.209496	0.594276
0.90654	0.756501	-0.209449	0.594227
0.906661	0.756475	-0.209402	0.594179
0.906782	0.75645	-0.209355	0.594131
0.906902	0.756425	-0.209308	0.594083
0.907023	0.756399	-0.209261	0.594035
0.907144	0.756374	-0.209214	0.593987
0.907265	0.756349	-0.209168	0.593939
0.907386	0.756324	-0.209121	0.593891
0.907507	0.756298	-0.209074	0.593843
0.907628	0.756273	-0.209027	0.593795
0.907749	0.756248	-0.20898	0.593747
0.90787	0.756222	-0.208933	0.593699
0.907991	0.756197	-0.208886	0.593651
0.908112	0.756172	-0.20884	0.593603
0.908233	0.756147	-0.208793	0.593555
0.908354	0.756121	-0.208746	0.593507
0.908476	0.756096	-0.208699	0.593459
0.908597	0.756071	-0.208652	0.593411
0.908718	0.756045	-0.208605	0.593363
0.908839	0.75602	-0.208558	0.593315
0.908961	0.755995	-0.208512	0.593267
0.909082	0.75597	-0.208465	0.593219
0.909203	0.755944	-0.208418	0.593171
0.909325	0.755919	-0.208371	0.593123
0.909446	0.755894	-0.208324	0.593075
0.909568	0.755868	-0.208277	0.593027
0.909689	0.755843	-0.20823	0.592979
0.909811	0.755818	-0.208183	0.592931
0.909932	0.755792	-0.208137	0.592883
0.910054	0.755767	-0.20809	0.592835
0.910175	0.755742	-0.208043	0.592787
0.910297	0.755717	-0.207996	0.592739
0.910419	0.755691	-0.207949	0.592691
0.91054	0.755666	-0.207902	0.592643
0.910662	0.755641	-0.207855	0.592595
0.910784	0.755615	-0.207808	0.592547
0.910906	0.75559	-0.207761	0.592499
0.911027	0.755565	-0.207715	0.592451
0.911149	0.755539	-0.207668	0.592403
0.911271	0.755514	-0.207621	0.592355
0.911393	0.755489	-0.207574	0.592307
0.911515	0.755464	-0.207527	0.592259
0.911637	0.755438	-0.20748	0.592211
0.911759	0.755413	-0.207433	0.592163
0.911881	0.755388	-0.207386	0.592115
0.912003	0.755362	-0.207339	0.592067
0.912125	0.755337	-0.207293	0.592019
0.912247	0.755312	-0.207246	0.591971
0.912369	0.755286	-0.207199	0.591923
0.912491	0.755261	-0.207152	0.591875
0.912613	0.755236	-0.207105	0.591827
0.912736	0.755211	-0.207058	0.59178
0.912858	0.755185	-0.207011	0.591732
0.91298	0.75516	-0.206964	0.591684
0.913103	0.755135	-0.206917	0.591636
0.913225	0.755109	-0.20687	0.591588
0.913347	0.755084	-0.206823	0.59154
0.91347	0.755059	-0.206776	0.591492
0.913592	0.755033	-0.20673	0.591444
0.913715	0.755008	-0.206683	0.591396
0.913837	0.754983	-0.206636	0.591348
0.91396	0.754958	-0.206589	0.5913
0.914082	0.754932	-0.206542	0.591252
0.914205	0.754907	-0.206495	0.591204
0.914327	0.754882	-0.206448	0.591157
0.91445	0.754856	-0.206401	0.591109
0.914573	0.754831	-0.206354	0.591061
0.914695	0.754806	-0.206307	0.591013
0.914818	0.75478	-0.20626	0.590965
0.914941	0.754755	-0.206213	0.590917
0.915064	0.75473	-0.206166	0.590869
0.915186	0.754704	-0.206119	0.590821
0.915309	0.754679	-0.206073	0.590773
0.915432	0.754654	-0.206026	0.590726
0.915555	0.754628	-0.205979	0.590678
0.915678	0.754603	-0.205932	0.59063
0.915801	0.754578	-0.205885	0.590582
0.915924	0.754552	-0.205838	0.590534
0.916047	0.754527	-0.205791	0.590486
0.91617	0.754502	-0.205744	0.590438
0.916293	0.754477	-0.205697	0.59039
0.916416	0.754451	-0.20565	0.590343
0.91654	0.754426	-0.205603	0.590295
0.916663	0.754401	-0.205556	0.590247
0.916786	0.754375	-0.205509	0.590199
0.916909	0.75435	-0.205462	0.590151
0.917033	0.754325	-0.205415	0.590103
0.917156	0.754299	-0.205368	0.590055
0.917279	0.754274	-0.205321	0.590008
0.917403	0.754249	-0.205274	0.58996
0.917526	0.754223	-0.205227	0.589912
0.917649	0.754198	-0.20518	0.589864
0.917773	0.754173	-0.205133	0.589816
0.917896	0.754147	-0.205086	0.589768
0.91802	0.754122	-0.205039	0.58972
0.918144	0.754097	-0.204992	0.589673
0.918267	0.754071	-0.204945	0.589625
0.918391	0.754046	-0.204898	0.589577
0.918514	0.754021	-0.204852	0.589529
0.918638	0.753995	-0.204805	0.589481
0.918762	0.75397	-0.204758	0.589433
0.918886	0.753945	-0.204711	0.589386
0.919009	0.753919	-0.204664	0.589338
0.919133	0.753894	-0.204617	0.58929
0.919257	0.753869	-0.20457	0.589242
0.919381	0.753843	-0.204523	0.589194
0.919505	0.753818	-0.204476	0.589147
0.919629	0.753793	-0.204429	0.589099
0.919753	0.753767	-0.204382	0.589051
0.919877	0.753742	-0.204335	0.589003
0.920001	0.753717	-0.204288	0.588955
0.920125	0.753691	-0.204241	0.588908
0.920249	0.753666	-0.204194	0.58886
0.920373	0.75364	-0.204147	0.588812
0.920497	0.753615	-0.2041	0.588764
0.920622	0.75359	-0.204053	0.588716
0.920746	0.753564	-0.204006	0.588669
0.92087	0.753539	-0.203959	0.588621
0.920995	0.753514	-0.203911	0.588573
0.921119	0.753488	-0.203864	0.588525
0.921243	0.753463	-0.203817	0.588477
0.921368	0.753438	-0.20377	0.58843
0.921492	0.753412	-0.203723	0.588382
0.921617	0.753387	-0.203676	0.588334
0.921741	0.753362	-0.203629	0.588286
0.921866	0.753336	-0.203582	0.588238
0.92199	0.753311	-0.203535	0.588191
0.922115	0.753286	-0.203488	0.588143
0.922239	0.75326	-0.203441	0.588095
0.922364	0.753235	-0.203394	0.588047
0.922489	0.753209	-0.203347	0.588
0.922614	0.753184	-0.2033	0.587952
0.922738	0.753159	-0.203253	0.587904
0.922863	0.753133	-0.203206	0.587856
0.922988	0.753108	-0.203159	0.587808
0.923113	0.753083	-0.203112	0.587761
0.923238	0.753057	-0.203065	0.587713
0.923363	0.753032	-0.203018	0.587665
0.923488	0.753007	-0.202971	0.587617
0.923613	0.752981	-0.202924	0.58757
0.923738	0.752956	-0.202877	0.587522
0.923863	0.75293	-0.20283	0.587474
0.923988	0.752905	-0.202783	0.587426
0.924113	0.75288	-0.202735	0.587379
0.924238	0.752854	-0.202688	0.587331
0.924363	0.752829	-0.202641	0.587283
0.924489	0.752804	-0.202594	0.587235
0.924614	0.752778	-0.202547	0.587188
0.924739	0.752753	-0.2025	0.58714
0.924864	0.752727	-0.202453	0.587092
0.92499	0.752702	-0.202406	0.587044
0.925115	0.752677	-0.202359	0.586997
0.925241	0.752651	-0.202312	0.586949
0.925366	0.752626	-0.202265	0.586901
0.925492	0.752601	-0.202218	0.586854
0.925617	0.752575	-0.202171	0.586806
0.925743	0.75255	-0.202123	0.586758
0.925868	0.752524	-0.202076	0.58671
0.925994	0.752499	-0.202029	0.586663
0.92612	0.752474	-0.201982	0.586615
0.926245	0.752448	-0.201935	0.586567
0.926371	0.752423	-0.201888	0.586519
0.926497	0.752397	-0.201841	0.586472
0.926623	0.752372	-0.201794	0.586424
0.926749	0.752347	-0.201747	0.586376
0.926874	0.752321	-0.2017	0.586329
0.927	0.752296	-0.201652	0.586281
0.927126	0.75227	-0.201605	0.586233
0.927252	0.752245	-0.201558	0.586185
0.927378	0.75222	-0.201511	0.586138
0.927504	0.752194	-0.201464	0.58609
0.92763	0.752169	-0.201417	0.586042
0.927757	0.752143	-0.20137	0.585995
0.927883	0.752118	-0.201323	0.585947
0.928009	0.752093	-0.201276	0.585899
0.928135	0.752067	-0.201228	0.585852
0.928261	0.752042	-0.201181	0.585804
0.928388	0.752016	-0.201134	0.585756
0.928514	0.751991	-0.201087	0.585708
0.92864	0.751966	-0.20104	0.585661
0.928767	0.75194	-0.200993	0.585613
0.928893	0.751915	-0.200946	0.585565
0.92902	0.751889	-0.200898	0.585518
0.929146	0.751864	-0.200851	0.58547
0.929273	0.751838	-0.200804	0.585422
0.929399	0.751813	-0.200757	0.585375
0.929526	0.751788	-0.20071	0.585327
0.929653	0.751762	-0.200663	0.585279
0.929779	0.751737	-0.200616	0.585232
0.929906	0.751711	-0.200568	0.585184
0.930033	0.751686	-0.200521	0.585136
0.930159	0.751661	-0.200474	0.585088
0.930286	0.751635	-0.200427	0.585041
0.930413	0.75161	-0.20038	0.584993
0.93054	0.751584	-0.200333	0.584945
0.930667	0.751559	-0.200285	0.584898
0.930794	0.751533	-0.200238	0.58485
0.930921	0.751508	-0.200191	0.584802
0.931048	0.751482	-0.200144	0.584755
0.931175	0.751457	-0.200097	0.584707
0.931302	0.751432	-0.200049	0.584659
0.931429	0.751406	-0.200002	0.584612
0.931556	0.751381	-0.199955	0.584564
0.931684	0.751355	-0.199908	0.584516
0.931811	0.75133	-0.199861	0.584469
0.931938	0.751304	-0.199814	0.584421
0.932066	0.751279	-0.199766	0.584373
0.932193	0.751254	-0.199719	0.584326
0.93232	0.751228	-0.199672	0.584278
0.932448	0.751203	-0.199625	0.58423
0.932575	0.751177	-0.199577	0.584183
0.932703	0.751152	-0.19953	0.584135
0.93283	0.751126	-0.199483	0.584087
0.932958	0.751101	-0.199436	0.58404
0.933085	0.751075	-0.199389	0.583992
0.933213	0.75105	-0.199341	0.583944
0.933341	0.751024	-0.199294	0.583897
0.933469	0.750999	-0.199247	0.583849
0.933596	0.750974	-0.1992	0.583801
0.933724	0.750948	-0.199153	0.583754
0.933852	0.750923	-0.199105	0.583706
0.93398	0.750897	-0.199058	0.583659
0.934108	0.750872	-0.199011	0.583611
0.934236	0.750846	-0.198964	0.583563
0.934364	0.750821	-0.198916	0.583516
0.934492	0.750795	-0.198869	0.583468
0.93462	0.75077	-0.198822	0.58342
0.934748	0.750744	-0.198775	0.583373
0.934876	0.750719	-0.198727	0.583325
0.935004	0.750693	-0.19868	0.583277
0.935132	0.750668	-0.198633	0.58323
0.93526	0.750642	-0.198586	0.583182
0.935389	0.750617	-0.198538	0.583134
0.935517	0.750591	-0.198491	0.583087
0.935645	0.750566	-0.198444	0.583039
0.935774	0.75054	-0.198397	0.582992
0.935902	0.750515	-0.198349	0.582944
0.936031	0.750489	-0.198302	0.582896
0.936159	0.750464	-0.198255	0.582849
0.936288	0.750438	-0.198207	0.582801
0.936416	0.750413	-0.19816	0.582753
0.936545	0.750387	-0.198113	0.582706
0.936674	0.750362	-0.198066	0.582658
0.936802	0.750336	-0.198018	0.58261
0.936931	0.750311	-0.197971	0.582563
0.93706	0.750285	-0.197924	0.582515
0.937189	0.75026	-0.197876	0.582468
0.937317	0.750234	-0.197829	0.58242
0.937446	0.750209	-0.197782	0.582372
0.937575	0.750183	-0.197734	0.582325
0.937704	0.750158	-0.197687	0.582277
0.937833	0.750132	-0.19764	0.582229
0.937962	0.750107	-0.197593	0.582182
0.938091	0.750081	-0.197545	0.582134
0.93822	0.750056	-0.197498	0.582087
0.938349	0.75003	-0.197451	0.582039
0.938479	0.750005	-0.197403	0.581991
0.938608	0.749979	-0.197356	0.581944
0.938737	0.749954	-0.197309	0.581896
0.938866	0.749928	-0.197261	0.581848
0.938996	0.749903	-0.197214	0.581801
0.939125	0.749877	-0.197167	0.581753
0.939255	0.749852	-0.197119	0.581706
0.939384	0.749826	-0.197072	0.581658
0.939514	0.749801	-0.197025	0.58161
0.939643	0.749775	-0.196977	0.581563
0.939773	0.74975	-0.19693	0.581515
0.939902	0.749724	-0.196883	0.581467
0.940032	0.749698	-0.196835	0.58142
0.940162	0.749673	-0.196788	0.581372
0.940291	0.749647	-0.196741	0.581325
0.940421	0.749622	-0.196693	0.581277
0.940551	0.749596	-0.196646	0.581229
0.940681	0.749571	-0.196598	0.581182
0.940811	0.749545	-0.196551	0.581134
0.94094	0.74952	-0.196504	0.581087
0.94107	0.749494	-0.196456	0.581039
0.9412	0.749469	-0.196409	0.580992
0.94133	0.749443	-0.196362	0.580944
0.941461	0.749418	-0.196314	0.580896
0.941591	0.749392	-0.196267	0.580849
0.941721	0.749367	-0.19622	0.580801
0.941851	0.749341	-0.196172	0.580754
0.941981	0.749315	-0.196125	0.580706
0.942112	0.74929	-0.196078	0.580659
0.942242	0.749264	-0.19603	0.580611
0.942372	0.749239	-0.195983	0.580563
0.942503	0.749213	-0.195935	0.580516
0.942633	0.749188	-0.195888	0.580468
0.942763	0.749162	-0.195841	0.580421
0.942894	0.749137	-0.195793	0.580373
0.943025	0.749111	-0.195746	0.580326
0.943155	0.749085	-0.195699	0.580278
0.943286	0.74906	-0.195651	0.58023
0.943416	0.749034	-0.195604	0.580183
0.943547	0.749009	-0.195556	0.580135
0.943678	0.748983	-0.195509	0.580088
0.943809	0.748958	-0.195462	0.58004
0.94394	0.748932	-0.195414	0.579993
0.94407	0.748906	-0.195367	0.579945
0.944201	0.748881	-0.19532	0.579897
0.944332	0.748855	-0.195272	0.57985
0.944463	0.74883	-0.195225	0.579802
0.944594	0.748804	-0.195177	0.579755
0.944725	0.748779	-0.19513	0.579707
0.944857	0.748753	-0.195083	0.57966
0.944988	0.748727	-0.195035	0.579612
0.945119	0.748702	-0.194988	0.579565
0.94525	0.748676	-0.19494	0.579517
0.945381	0.748651	-0.194893	0.579469
0.945513	0.748625	-0.194845	0.579422
0.945644	0.748599	-0.194798	0.579374
0.945775	0.748574	-0.194751	0.579327
0.945907	0.748548	-0.194703	0.579279
0.946038	0.748523	-0.194656	0.579232
0.94617	0.748497	-0.194608	0.579184
0.946301	0.748471	-0.194561	0.579136
